Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,7,31,22:00,UTC,7,1015.8,0,87,0,-1,10.4,8.2,50000,304,2.6,2.1
2020,7,31,23:00,UTC,5,1016,0,87,0,-1,10.5,8.3,50000,303,2.1,1.6
2020,8,1,00:00,UTC,8,1016.4,0,91,0,-1,9.9,8.5,50000,300,1.9,1.5
2020,8,1,01:00,UTC,7,1016.5,0,91,0,-1,10.3,8.8,50000,292,1.3,0.9
2020,8,1,02:00,UTC,5,1016.4,0,90,0,-1,10.8,9.2,49680,288,2.9,2.2
2020,8,1,03:00,UTC,1,1016.6,0,93,0,-1,8.7,7.5,24450,286,2.3,1.5
2020,8,1,04:00,UTC,1,1016.6,0,84,0,-1,12,9.4,34200,320,1.8,1.3
2020,8,1,05:00,UTC,1,1016.3,0,72,0,-1,13.9,8.9,43380,342,2.8,2
2020,8,1,06:00,UTC,7,1016.5,0,69,0,-1,14.9,9.2,46210,15,2.6,1.8
2020,8,1,07:00,UTC,7,1016.3,0,63,0,-1,16,8.9,44170,342,3.3,1.6
2020,8,1,08:00,UTC,1,1016.5,0,55,0,-1,16.9,7.7,43650,360,4.4,3.3
2020,8,1,09:00,UTC,3,1016.3,0,52,0,-1,17.6,7.6,34470,355,5.4,2.3
2020,8,1,10:00,UTC,5,1016.1,0,53,0,-1,18.1,8.4,38540,358,5.8,2.6
2020,8,1,11:00,UTC,3,1015.9,0,48,0,-1,19.3,8,40740,12,6.3,3.2
2020,8,1,12:00,UTC,1,1015.6,0,51,0,-1,19.4,9.1,44300,347,4.1,2.4
2020,8,1,13:00,UTC,,1015.2,0,49,0,-1,19.1,8.1,49340,345,5.5,3.7
2020,8,1,14:00,UTC,0,1014.9,0,47,0,-1,19.3,7.7,40300,6,4.6,3
2020,8,1,15:00,UTC,0,1014.6,0,49,0,-1,19.7,8.5,44450,351,4,2.8
2020,8,1,16:00,UTC,0,1014.4,0,53,0,-1,19,9.2,50000,18,3,2.2
2020,8,1,17:00,UTC,0,1014.2,0,62,0,-1,18,10.5,49340,140,2.1,1.4
2020,8,1,18:00,UTC,0,1014.2,0,75,0,-1,15.5,11,50000,163,1.5,0.9
2020,8,1,19:00,UTC,5,1013.8,0,81,0,-1,14.1,10.8,50000,169,1.4,0.9
2020,8,1,20:00,UTC,5,1013.7,0,91,0,-1,12.4,11,35720,155,1.2,0.9
2020,8,1,21:00,UTC,1,1013.7,0,93,0,-1,11.4,10.3,22400,0,0.4,0
2020,8,1,22:00,UTC,3,1013.6,0,95,0,-1,10.5,9.8,15170,126,0.9,0.6
2020,8,1,23:00,UTC,7,1013.3,0,97,0,-1,10.6,10.1,20110,0,0.8,0
2020,8,2,00:00,UTC,7,1012.8,0,96,0,-1,10.3,9.8,14940,122,1,0.9
2020,8,2,01:00,UTC,7,1012.3,0,96,0,-1,10.5,10,13390,150,1.3,0.9
2020,8,2,02:00,UTC,7,1012.1,0,96,0,-1,11.3,10.7,24040,0,0.7,0
2020,8,2,03:00,UTC,7,1011.6,0,95,0,-1,11.7,10.9,25390,203,1.3,0.9
2020,8,2,04:00,UTC,7,1011.4,0.1,94,0.4,-1,12.4,11.6,21430,0,0.4,0
2020,8,2,05:00,UTC,7,1010.8,0.1,95,0.3,-1,12.6,11.7,17670,167,2,1.1
2020,8,2,06:00,UTC,7,1010.5,0,92,0,-1,13.5,12.2,37690,105,1.7,1.1
2020,8,2,07:00,UTC,7,1010.2,0,87,0,-1,14.6,12.5,41720,124,1.6,0.8
2020,8,2,08:00,UTC,7,1010,0,81,0,-1,15.6,12.4,46080,135,1.9,0.9
2020,8,2,09:00,UTC,5,1009.6,0,76,0,-1,17.7,13.4,41580,110,3.7,1.8
2020,8,2,10:00,UTC,5,1009,0,70,0,-1,18.5,12.9,43330,120,3.4,1.3
2020,8,2,11:00,UTC,7,1008.6,0,68,0,-1,18.4,12.4,50000,147,4.3,1.8
2020,8,2,12:00,UTC,5,1008.3,0,59,0,-1,19.3,11.1,37220,218,7,3.9
2020,8,2,13:00,UTC,5,1007.9,0,58,0,-1,20.1,11.5,44060,233,5.3,2.1
2020,8,2,14:00,UTC,1,1007.5,0,56,0,-1,19.8,10.7,50000,244,5.8,2.7
2020,8,2,15:00,UTC,0,1007.3,0,60,0,-1,19.4,11.4,49820,243,6.8,3.2
2020,8,2,16:00,UTC,1,1006.7,0,66,0,-1,18.5,11.9,44250,225,5.6,2.9
2020,8,2,17:00,UTC,1,1006.8,0,70,0,-1,17.6,12.1,48930,217,5,2.6
2020,8,2,18:00,UTC,7,1006.6,0,77,0,-1,16.7,12.7,50000,209,2,1.1
2020,8,2,19:00,UTC,8,1006.6,0,85,0,-1,15.6,13.1,50000,225,1.6,1
2020,8,2,20:00,UTC,5,1006.5,0,88,0,-1,15.1,13.1,50000,224,1.4,1
2020,8,2,21:00,UTC,5,1005.9,0,93,0,-1,14.4,13.2,37630,187,1.9,1.5
2020,8,2,22:00,UTC,0,1005.7,0,94,0,-1,13.4,12.4,17580,202,1.9,1.1
2020,8,2,23:00,UTC,8,1005.7,0,97,0,-1,13.4,12.9,23600,193,1.3,0.7
2020,8,3,00:00,UTC,7,1005.5,0,97,0,-1,13.7,13.2,20920,92,1.1,0.7
2020,8,3,01:00,UTC,9,1005.6,0,97,0,-1,13.7,13.2,360,137,1.1,0.8
2020,8,3,02:00,UTC,8,1005.3,0,98,0,-1,14.2,13.9,200,0,0.6,0
2020,8,3,03:00,UTC,8,1005,0,98,0,-1,14.6,14.3,13010,53,2.1,1.6
2020,8,3,04:00,UTC,8,1004.9,0,92,0,-1,15.1,13.8,43430,327,1.3,0.8
2020,8,3,05:00,UTC,5,1004.6,0,87,0,-1,16.3,14.2,43260,93,2,1.4
2020,8,3,06:00,UTC,8,1004.5,0,88,0,-1,15.9,14,50000,155,2.6,1.2
2020,8,3,07:00,UTC,7,1004.5,0,86,0,-1,16.4,14,45360,155,3,1.7
2020,8,3,08:00,UTC,8,1004.2,0,78,0,-1,17.5,13.6,42530,137,4.6,2.2
2020,8,3,09:00,UTC,7,1004.3,0,74,0,-1,18.2,13.5,41180,158,4.7,2.7
2020,8,3,10:00,UTC,7,1004.5,0,81,0,-1,17.2,13.8,31810,168,2.8,1.3
2020,8,3,11:00,UTC,7,1004.5,0,75,0,-1,18,13.5,41930,172,4.1,1.9
2020,8,3,12:00,UTC,7,1004.1,0,73,0,-1,18.5,13.7,30010,136,4.5,2.6
2020,8,3,13:00,UTC,7,1004,0,73,0,-1,18.9,14,35820,152,3.8,1.6
2020,8,3,14:00,UTC,7,1003.8,0,72,0,-1,18.9,13.7,44680,173,5.6,2.4
2020,8,3,15:00,UTC,7,1003.7,0.2,84,0,-1,17.7,15,34790,181,4.3,1.9
2020,8,3,16:00,UTC,7,1003.5,0,78,0,-1,18.6,14.6,42280,196,6.3,2.4
2020,8,3,17:00,UTC,5,1003.7,0,82,0,-1,17.8,14.7,50000,200,5.6,2.6
2020,8,3,18:00,UTC,7,1004,0,85,0,-1,17.4,14.8,50000,198,4.1,2.2
2020,8,3,19:00,UTC,0,1004.5,0,84,0,-1,16,13.3,50000,226,2.9,1.4
2020,8,3,20:00,UTC,0,1005,0,93,0,-1,13.7,12.5,39410,283,1.7,0.6
2020,8,3,21:00,UTC,0,1005.6,0,97,0,-1,12.4,11.8,12820,190,2.4,1.6
2020,8,3,22:00,UTC,0,1005.9,0,97,0,-1,11.8,11.3,6400,248,1.7,0.9
2020,8,3,23:00,UTC,0,1006.4,0,97,0,-1,10.5,10.1,8170,180,1.5,1
2020,8,4,00:00,UTC,0,1006.6,0,98,0,-1,9.8,9.4,8690,180,1.6,0.9
2020,8,4,01:00,UTC,0,1006.8,0,98,0,-1,8.6,8.3,4650,133,1.2,0.9
2020,8,4,02:00,UTC,0,1007,0,98,0,-1,7.9,7.6,11040,162,1.7,1
2020,8,4,03:00,UTC,1,1006.9,0,98,0,-1,10.2,9.9,16580,188,3.2,1.2
2020,8,4,04:00,UTC,1,1006.9,0,98,0,-1,11.8,11.4,15550,117,2,1.3
2020,8,4,05:00,UTC,1,1006.9,0,88,0,-1,14.9,12.9,33840,194,4.3,1.6
2020,8,4,06:00,UTC,5,1007,0,77,0,-1,15.7,11.8,35100,187,5.3,2.8
2020,8,4,07:00,UTC,3,1007.2,0,76,0,-1,16.4,12.3,34090,180,6.1,3
2020,8,4,08:00,UTC,1,1007.3,0,70,0,-1,17.5,12,30150,161,6.1,3.5
2020,8,4,09:00,UTC,1,1007.6,0,71,0,-1,17.7,12.5,34830,152,5.3,2.6
2020,8,4,10:00,UTC,1,1007.5,0,62,0,-1,19.7,12.3,36870,183,4.3,1.8
2020,8,4,11:00,UTC,5,1007.5,0,63,0,-1,19.2,12,43200,164,6.5,3.2
2020,8,4,12:00,UTC,3,1007.3,0,58,0,-1,20.5,12,43560,169,5.5,2.5
2020,8,4,13:00,UTC,3,1007.6,0,59,0,-1,20,11.6,46050,188,5.2,2.6
2020,8,4,14:00,UTC,3,1007.3,0,58,0,-1,20.4,12,42210,160,6.4,2.5
2020,8,4,15:00,UTC,7,1007.9,3.3,94,0,-1,16.2,15.2,30730,140,2.5,1.7
2020,8,4,16:00,UTC,1,1007.8,0,91,0,-1,17.7,16.2,30080,163,2.1,1
2020,8,4,17:00,UTC,5,1007.9,0,89,0,-1,17.9,16,39250,170,2.3,1
2020,8,4,18:00,UTC,7,1008.1,0,84,0,-1,16.6,13.8,41580,171,4.8,1.7
2020,8,4,19:00,UTC,5,1008.3,0,87,0,-1,15.5,13.4,41110,159,3,1.1
2020,8,4,20:00,UTC,8,1008.8,0.2,94,0,-1,15,14,22620,195,2.7,1.3
2020,8,4,21:00,UTC,8,1009,0.2,95,0,-1,14.9,14.2,12940,190,1.6,0.9
2020,8,4,22:00,UTC,7,1008.9,0.1,91,0,-1,14.5,13.1,41170,311,4.8,3.3
2020,8,4,23:00,UTC,7,1009.2,0,92,0,-1,13.3,12,50000,328,2.7,2
2020,8,5,00:00,UTC,7,1009.5,0,91,0,-1,12,10.6,50000,320,2.7,2.3
2020,8,5,01:00,UTC,5,1009.3,0,89,0,-1,11.8,10.1,50000,295,3.4,2.7
2020,8,5,02:00,UTC,3,1009.5,0,91,0,-1,11.1,9.7,50000,296,4.3,3.2
2020,8,5,03:00,UTC,0,1009.8,0,94,0,-1,9.8,8.9,40490,337,1.4,0.9
2020,8,5,04:00,UTC,0,1010,0,94,0,-1,10.4,9.5,33540,0,1,0
2020,8,5,05:00,UTC,0,1009.9,0,86,0,-1,13.1,10.8,47360,296,3.7,2.5
2020,8,5,06:00,UTC,0,1010.2,0,81,0,-1,14.4,11.1,48570,290,3.2,1.7
2020,8,5,07:00,UTC,3,1010.1,0,69,0,-1,16.5,10.7,35990,295,6.1,4
2020,8,5,08:00,UTC,1,1010.3,0,61,0,-1,18.4,10.7,38870,278,6.5,3.7
2020,8,5,09:00,UTC,5,1010.7,0,52,0,-1,18.3,8.3,50000,297,4.6,3.2
2020,8,5,10:00,UTC,3,1011.1,0,53,0,-1,18.3,8.5,42780,285,6.1,3.6
2020,8,5,11:00,UTC,1,1011.4,0,41,0,-1,20.2,6.4,33590,267,6.7,3.5
2020,8,5,12:00,UTC,1,1012,0,46,0,-1,19.3,7.4,43390,282,4.8,3.1
2020,8,5,13:00,UTC,1,1012.4,0,53,0,-1,18.8,9,50000,231,5,2
2020,8,5,14:00,UTC,1,1012.7,0,50,0,-1,19.5,8.8,50000,237,4.9,2.2
2020,8,5,15:00,UTC,1,1012.9,0,43,0,-1,20.8,7.7,45510,252,5.7,2.6
2020,8,5,16:00,UTC,7,1013.3,0,45,0,-1,20.5,8.2,45520,275,4.8,2.4
2020,8,5,17:00,UTC,1,1013.6,0,50,0,-1,19.4,8.7,50000,229,3.3,1.7
2020,8,5,18:00,UTC,7,1014.1,0,58,0,-1,18.1,9.6,50000,230,4.9,2
2020,8,5,19:00,UTC,3,1014.7,0,66,0,-1,16.3,10.1,50000,202,2,1
2020,8,5,20:00,UTC,0,1015.1,0,85,0,-1,13,10.5,50000,179,1.8,1.1
2020,8,5,21:00,UTC,0,1015.4,0,80,0,-1,13.4,10.1,50000,151,2.5,1.1
2020,8,5,22:00,UTC,3,1015.9,0,84,0,-1,13.3,10.7,50000,179,2.7,1.2
2020,8,5,23:00,UTC,7,1016.3,0,86,0,-1,12.9,10.6,50000,234,2.2,0.9
2020,8,6,00:00,UTC,5,1016.8,0,93,0,-1,11.5,10.3,50000,190,1.7,1.1
2020,8,6,01:00,UTC,7,1017.1,0,85,0,-1,11.8,9.3,50000,169,2.7,1.3
2020,8,6,02:00,UTC,7,1017.5,0,92,0,-1,10.9,9.6,50000,136,1.8,1.1
2020,8,6,03:00,UTC,7,1017.7,0,91,0,-1,11.3,9.9,48410,132,1.4,0.9
2020,8,6,04:00,UTC,7,1018,0,89,0,-1,12.3,10.5,45020,153,2.6,1.2
2020,8,6,05:00,UTC,7,1018.2,0,88,0,-1,12.9,11,48380,168,1.7,0.6
2020,8,6,06:00,UTC,7,1018.4,0,84,0,-1,13.9,11.4,44370,157,2.4,1.1
2020,8,6,07:00,UTC,7,1018.4,0,79,0,-1,15.8,12.2,33010,192,6.2,2.5
2020,8,6,08:00,UTC,8,1018.8,0,79,0,-1,15.9,12.2,42400,175,5.4,2.2
2020,8,6,09:00,UTC,8,1019.3,0,76,0,-1,16.3,11.9,47520,180,4.3,2.2
2020,8,6,10:00,UTC,7,1019.3,0,75,0,-1,17.1,12.6,38380,168,3.6,1.6
2020,8,6,11:00,UTC,7,1019.8,0,75,0,-1,17.1,12.6,42410,188,3.8,1.9
2020,8,6,12:00,UTC,8,1019.9,0,76,0,-1,17.6,13.2,39700,199,5.1,2.5
2020,8,6,13:00,UTC,8,1020.4,0,80,0,-1,17.5,14.1,32190,185,4.3,1.7
2020,8,6,14:00,UTC,7,1020.6,0.1,89,0,-1,17.1,15.4,39440,174,3,1.3
2020,8,6,15:00,UTC,7,1020.7,0,84,0,-1,17.9,15.1,45860,189,3.4,1.6
2020,8,6,16:00,UTC,7,1021.1,0,84,0,-1,17.7,15,15890,225,2.7,1.6
2020,8,6,17:00,UTC,7,1021.4,0,87,0,-1,17.5,15.3,46010,220,2.7,0.9
2020,8,6,18:00,UTC,7,1021.8,0,91,0,-1,17.1,15.6,32120,270,1,0.6
2020,8,6,19:00,UTC,7,1022.3,0,94,0,-1,16.5,15.5,27230,231,1,0.7
2020,8,6,20:00,UTC,7,1022.7,0,94,0,-1,16.5,15.5,37030,233,1.6,0.8
2020,8,6,21:00,UTC,7,1023.1,0,92,0,-1,16.3,15,43500,238,2.2,1.2
2020,8,6,22:00,UTC,7,1023.6,0,95,0,-1,15.4,14.6,23570,221,1.2,0.7
2020,8,6,23:00,UTC,0,1024,0,97,0,-1,14.5,14,13930,273,1.9,1.1
2020,8,7,00:00,UTC,0,1024.3,0,96,0,-1,14.6,14,24280,266,3,1.9
2020,8,7,01:00,UTC,0,1024.7,0,96,0,-1,14.6,13.9,26520,276,4.1,2.4
2020,8,7,02:00,UTC,7,1025.2,0,97,0,-1,12.7,12.2,8790,0,0.5,0
2020,8,7,03:00,UTC,7,1025.4,0,98,0,-1,13.1,12.8,6710,140,0.9,0.7
2020,8,7,04:00,UTC,0,1025.6,0,95,0,-1,14.9,14.1,29060,237,1.3,0.5
2020,8,7,05:00,UTC,7,1025.9,0,92,0,-1,15.6,14.2,40290,260,1.5,0.8
2020,8,7,06:00,UTC,7,1026,0,86,0,-1,16.9,14.6,50000,271,2,1.3
2020,8,7,07:00,UTC,3,1026.1,0,77,0,-1,17.6,13.4,47960,257,3,1.2
2020,8,7,08:00,UTC,7,1026.1,0,67,0,-1,18.5,12.3,50000,268,3.5,1.6
2020,8,7,09:00,UTC,1,1026.1,0,67,0,-1,19.1,12.8,46920,276,3.4,1.6
2020,8,7,10:00,UTC,1,1025.9,0,62,0,-1,20.6,13,44760,301,2.5,1.3
2020,8,7,11:00,UTC,0,1025.7,0,57,0,-1,21.2,12.4,47270,297,2.9,1.3
2020,8,7,12:00,UTC,1,1025.6,0,54,0,-1,22.1,12.3,45080,302,3.6,2
2020,8,7,13:00,UTC,0,1025,0,51,0,-1,23.9,13,43150,274,2.3,1.1
2020,8,7,14:00,UTC,0,1024.8,0,49,0,-1,24.1,12.8,47590,207,3.7,1.7
2020,8,7,15:00,UTC,0,1024.7,0,50,0,-1,24.6,13.4,44080,239,3.8,1.7
2020,8,7,16:00,UTC,1,1024.5,0,50,0,-1,24.9,13.8,50000,242,3.7,0.8
2020,8,7,17:00,UTC,0,1024.2,0,57,0,-1,23.4,14.4,42180,219,2.2,1.3
2020,8,7,18:00,UTC,0,1024.3,0,70,0,-1,20.6,15,50000,204,1.8,1.1
2020,8,7,19:00,UTC,0,1024.5,0,80,0,-1,18.7,15.1,50000,217,2.4,1.5
2020,8,7,20:00,UTC,0,1024.7,0,92,0,-1,16.1,14.8,50000,0,0.5,0
2020,8,7,21:00,UTC,0,1024.9,0,95,0,-1,15.2,14.4,30600,104,0.7,0.6
2020,8,7,22:00,UTC,0,1025.1,0,97,0,-1,14.4,13.8,22330,311,0.6,0.5
2020,8,7,23:00,UTC,0,1025.3,0,97,0,-1,13.7,13.3,930,0,0.6,0
2020,8,8,00:00,UTC,0,1025.2,0,98,0,-1,13.5,13.1,2500,0,0.3,0
2020,8,8,01:00,UTC,0,1025.2,0,98,0,-1,13,12.7,2260,0,0.3,0
2020,8,8,02:00,UTC,0,1025.1,0,98,0,-1,12.5,12.2,13900,0,0.5,0
2020,8,8,03:00,UTC,0,1025.1,0,98,0,-1,12.6,12.3,14460,152,0.7,0.5
2020,8,8,04:00,UTC,0,1024.9,0,93,0,-1,14.7,13.6,31670,119,1,0.8
2020,8,8,05:00,UTC,0,1024.4,0,85,0,-1,17.7,15.2,39960,137,2.1,1.1
2020,8,8,06:00,UTC,0,1024.1,0,76,0,-1,20.7,16.2,39270,118,2.3,1.5
2020,8,8,07:00,UTC,0,1023.5,0,63,0,-1,23.2,15.8,41670,222,2.9,1.2
2020,8,8,08:00,UTC,0,1023.1,0,55,0,-1,24.3,14.5,32340,189,3.2,1.6
2020,8,8,09:00,UTC,1,1022.6,0,46,0,-1,26.1,13.6,30340,201,3.6,1.1
2020,8,8,10:00,UTC,1,1022.2,0,44,0,-1,26.2,13.1,38710,246,5.2,2.9
2020,8,8,11:00,UTC,1,1021.7,0,42,0,-1,26.9,13,42390,269,5.7,3.3
2020,8,8,12:00,UTC,0,1021.2,0,42,0,-1,27.4,13.2,35620,245,5,3.1
2020,8,8,13:00,UTC,0,1020.6,0,37,0,-1,27.9,11.8,43800,229,4.8,2.8
2020,8,8,14:00,UTC,1,1020,0,36,0,-1,28.2,11.6,49700,223,4.8,2.2
2020,8,8,15:00,UTC,0,1019.7,0,30,0,-1,28.2,9,43670,257,4.4,2.4
2020,8,8,16:00,UTC,0,1019.4,0,34,0,-1,27.4,10.3,47250,233,4,2
2020,8,8,17:00,UTC,0,1019.1,0,41,0,-1,26,11.8,50000,225,3.7,1.8
2020,8,8,18:00,UTC,0,1019,0,50,0,-1,24.1,13,50000,208,2.4,1.2
2020,8,8,19:00,UTC,0,1019.1,0,65,0,-1,21.1,14.2,48890,214,2.5,1.1
2020,8,8,20:00,UTC,0,1019.1,0,76,0,-1,18.9,14.7,50000,231,2,0.8
2020,8,8,21:00,UTC,0,1019,0,85,0,-1,17.6,15,44490,276,1.7,0.8
2020,8,8,22:00,UTC,0,1019.1,0,91,0,-1,16,14.5,5650,225,1.3,0.6
2020,8,8,23:00,UTC,0,1019.2,0,95,0,-1,15.5,14.6,25370,239,2.4,1.4
2020,8,9,00:00,UTC,1,1019,0,86,0,-1,16.2,13.9,36890,253,1.9,0.9
2020,8,9,01:00,UTC,0,1018.8,0,94,0,-1,14.1,13.1,19430,236,1.9,0.9
2020,8,9,02:00,UTC,0,1018.4,0,97,0,-1,13.2,12.7,11910,147,2.3,1.9
2020,8,9,03:00,UTC,0,1018.1,0,96,0,-1,13.7,13.1,12820,157,2,1.3
2020,8,9,04:00,UTC,1,1017.9,0,85,0,-1,16,13.6,44990,167,1.9,1.2
2020,8,9,05:00,UTC,3,1017.5,0,70,0,-1,19.2,13.5,45980,199,2.6,0.9
2020,8,9,06:00,UTC,1,1017.4,0,68,0,-1,20.1,14,37770,274,4.7,2.3
2020,8,9,07:00,UTC,5,1017,0,67,0,-1,20.8,14.3,38450,196,2.5,1.3
2020,8,9,08:00,UTC,3,1016.8,0,62,0,-1,23.3,15.6,35620,263,3.4,1.4
2020,8,9,09:00,UTC,3,1017.1,0,58,0,-1,23.8,15.2,39940,284,6.3,3.4
2020,8,9,10:00,UTC,0,1016.8,0,55,0,-1,25.3,15.7,35590,295,8.5,4.7
2020,8,9,11:00,UTC,3,1016.6,0,56,0,-1,25.7,16.2,39070,301,7.5,4.1
2020,8,9,12:00,UTC,1,1016.8,0,55,0,-1,25.8,16.2,45980,302,7,5
2020,8,9,13:00,UTC,1,1017,0,54,0,-1,24.6,14.6,39270,331,9,6.9
2020,8,9,14:00,UTC,0,1016.8,0,45,0,-1,24.6,11.7,50000,322,9.1,6.9
2020,8,9,15:00,UTC,0,1016.8,0,41,0,-1,24,10.1,44490,312,9.8,7.2
2020,8,9,16:00,UTC,0,1017,0,41,0,-1,23.3,9.4,49140,304,8.3,6.2
2020,8,9,17:00,UTC,0,1017.5,0,51,0,-1,21.1,10.5,50000,312,7.5,5.8
2020,8,9,18:00,UTC,1,1018.1,0,62,0,-1,18.7,11.2,50000,316,6.7,5.1
2020,8,9,19:00,UTC,0,1018.8,0,67,0,-1,16.6,10.4,50000,314,6.1,4.7
2020,8,9,20:00,UTC,0,1019.3,0,71,0,-1,14.8,9.7,50000,309,5.2,4.3
2020,8,9,21:00,UTC,0,1019.6,0,72,0,-1,13.4,8.4,50000,307,4.2,3.4
2020,8,9,22:00,UTC,0,1019.8,0,81,0,-1,11.9,8.6,50000,313,4.4,3.7
2020,8,9,23:00,UTC,0,1019.8,0,76,0,-1,11.9,7.8,50000,307,4.6,3.4
2020,8,10,00:00,UTC,0,1019.9,0,77,0,-1,12.1,8.1,50000,294,3.8,3
2020,8,10,01:00,UTC,0,1020.2,0,79,0,-1,11.4,8,50000,299,3.6,2.6
2020,8,10,02:00,UTC,0,1020.7,0,85,0,-1,10.9,8.5,50000,301,3.4,2.5
2020,8,10,03:00,UTC,0,1021,0,85,0,-1,11.4,8.9,35980,299,3.4,2.5
2020,8,10,04:00,UTC,0,1021.2,0,80,0,-1,12.7,9.3,47940,287,3.1,1.9
2020,8,10,05:00,UTC,0,1021.2,0,67,0,-1,14.7,8.6,41100,337,7.6,5.3
2020,8,10,06:00,UTC,0,1021.3,0,58,0,-1,16.2,8,40400,340,6.8,4.8
2020,8,10,07:00,UTC,0,1021.3,0,52,0,-1,17,7.1,41080,341,10.2,7.3
2020,8,10,08:00,UTC,1,1021.3,0,47,0,-1,18.2,6.7,34440,336,9.1,6.3
2020,8,10,09:00,UTC,1,1021.4,0,42,0,-1,18.8,5.4,32220,343,10.5,7.4
2020,8,10,10:00,UTC,5,1021.6,0,45,0,-1,17.6,5.6,43590,337,8.6,6.7
2020,8,10,11:00,UTC,3,1021.5,0,41,0,-1,19.3,5.8,42780,328,9.6,7.2
2020,8,10,12:00,UTC,5,1021.4,0,40,0,-1,19.8,5.8,39950,327,11.7,7.4
2020,8,10,13:00,UTC,1,1021.6,0,42,0,-1,19.3,6.2,47110,357,10.4,7
2020,8,10,14:00,UTC,3,1022,0,43,0,-1,17.8,5.1,41770,352,10.9,7.3
2020,8,10,15:00,UTC,5,1022.2,0,41,0,-1,17.8,4.3,43330,4,10.3,7.2
2020,8,10,16:00,UTC,1,1022.2,0,43,0,-1,18.1,5.4,43570,349,8,5.8
2020,8,10,17:00,UTC,1,1022.6,0,47,0,-1,17,5.7,50000,347,6.1,4.3
2020,8,10,18:00,UTC,5,1022.9,0,55,0,-1,15.7,6.7,50000,351,6.7,4
2020,8,10,19:00,UTC,5,1023.3,0,63,0,-1,14,7,50000,337,5.2,3.7
2020,8,10,20:00,UTC,5,1023.6,0,65,0,-1,14,7.5,50000,329,5.2,3.7
2020,8,10,21:00,UTC,5,1024,0,68,0,-1,13.2,7.5,50000,333,6,4.4
2020,8,10,22:00,UTC,7,1024.3,0,69,0,-1,13,7.5,50000,332,5.3,3.9
2020,8,10,23:00,UTC,7,1024.5,0,77,0,-1,11.8,8,50000,330,3.7,2.7
2020,8,11,00:00,UTC,8,1024.7,0,80,0,-1,11.9,8.5,48900,319,3.7,2.9
2020,8,11,01:00,UTC,8,1024.7,0,79,0,-1,12.2,8.6,50000,336,4.9,3
2020,8,11,02:00,UTC,0,1025.1,0,86,0,-1,9.8,7.5,50000,334,4.1,3
2020,8,11,03:00,UTC,0,1025.6,0,91,0,-1,8.9,7.6,50000,313,3.8,3.3
2020,8,11,04:00,UTC,1,1025.5,0,83,0,-1,11.3,8.5,49410,318,4.7,3.5
2020,8,11,05:00,UTC,0,1025.5,0,76,0,-1,12.8,8.6,50000,343,6.3,4.7
2020,8,11,06:00,UTC,0,1025.3,0,66,0,-1,14.4,8.1,36790,351,7.4,5.1
2020,8,11,07:00,UTC,0,1025.3,0,63,0,-1,15.5,8.5,37330,356,8.8,5.4
2020,8,11,08:00,UTC,3,1025.4,0,52,0,-1,15.1,5.5,48980,351,9,6.2
2020,8,11,09:00,UTC,7,1025.5,0,44,0,-1,16,3.8,45160,351,10.5,6.5
2020,8,11,10:00,UTC,7,1025.6,0,46,0,-1,15.8,4.1,47470,350,8.4,5.9
2020,8,11,11:00,UTC,7,1025.8,0,52,0,-1,15.7,5.9,47760,2,7.8,6
2020,8,11,12:00,UTC,7,1025.6,0,46,0,-1,16.1,4.5,50000,355,8.7,5.6
2020,8,11,13:00,UTC,7,1025.5,0,47,0,-1,16.7,5.3,36570,351,8.3,5.3
2020,8,11,14:00,UTC,7,1025.6,0,49,0,-1,15.8,5.2,49380,356,7.9,4.7
2020,8,11,15:00,UTC,7,1025.6,0,50,0,-1,15.8,5.4,50000,360,6.4,4.4
2020,8,11,16:00,UTC,7,1025.8,0,50,0,-1,15.1,4.7,50000,350,5.4,3.4
2020,8,11,17:00,UTC,5,1025.5,0,53,0,-1,15,5.5,46360,4,3.6,2.4
2020,8,11,18:00,UTC,7,1025.4,0,54,0,-1,13.9,4.7,50000,14,3.8,2.5
2020,8,11,19:00,UTC,7,1025.6,0,61,0,-1,12.7,5.3,50000,18,2.2,1.6
2020,8,11,20:00,UTC,1,1025.6,0,70,0,-1,11,5.6,50000,306,2.8,2.1
2020,8,11,21:00,UTC,1,1026,0,92,0,-1,6.3,5,50000,307,1.9,1.6
2020,8,11,22:00,UTC,0,1026.2,0,94,0,-1,5.7,4.8,50000,305,1.6,1.2
2020,8,11,23:00,UTC,7,1025.9,0,93,0,-1,6.9,5.9,50000,345,2.9,1.3
2020,8,12,00:00,UTC,7,1025.8,0,90,0,-1,8.1,6.5,50000,317,1.1,0.6
2020,8,12,01:00,UTC,7,1025.5,0,85,0,-1,9.2,6.8,50000,315,1.4,0.9
2020,8,12,02:00,UTC,7,1025.4,0,78,0,-1,10.8,7.1,50000,284,3.1,2.1
2020,8,12,03:00,UTC,7,1025.3,0,85,0,-1,10.3,7.8,50000,313,1.4,1.2
2020,8,12,04:00,UTC,7,1025.2,0,81,0,-1,10.9,7.9,49250,291,1.7,1.3
