Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,5,7,10:00,UTC,7,997.9,0.1,12,0.2,4.9
2021,5,7,11:00,UTC,7,998.3,0.1,13,0.4,5
2021,5,7,12:00,UTC,7,998.7,0.2,13,0.4,4.7
2021,5,7,13:00,UTC,7,999.3,0.2,12,0,3.1
2021,5,7,14:00,UTC,7,999.7,0.1,12,0.2,3
2021,5,7,15:00,UTC,7,1000,0.1,12,0.3,3.2
2021,5,7,16:00,UTC,7,1000.4,0.2,12,0,3.4
2021,5,7,17:00,UTC,8,1000.7,0.2,11,0.2,2.7
2021,5,7,18:00,UTC,7,1001.1,0.1,13,0.3,3.6
2021,5,7,19:00,UTC,8,1001.4,0,13,0.4,2.7
2021,5,7,20:00,UTC,8,1001.5,0,13,0.4,2.5
2021,5,7,21:00,UTC,7,1001.7,0,13,0.4,2.4
2021,5,7,22:00,UTC,7,1001.9,0.1,12,0.5,2.1
2021,5,7,23:00,UTC,7,1002.1,0.6,10,-0.3,1.8
2021,5,8,00:00,UTC,7,1002.4,0,10,-0.2,1.6
2021,5,8,01:00,UTC,8,1002.4,0.4,12,-0.2,1.4
2021,5,8,02:00,UTC,7,1002.6,0.3,13,-1.3,1.3
2021,5,8,03:00,UTC,0,1002.8,0,12,-1,1.8
2021,5,8,04:00,UTC,0,1003.2,0,12,1.1,1.5
2021,5,8,05:00,UTC,2,1003.5,0,12,2.6,1.8
2021,5,8,06:00,UTC,2,1003.9,0,13,3.9,1.5
2021,5,8,07:00,UTC,0,1004.3,0,13,4.3,2.3
2021,5,8,08:00,UTC,0,1004.6,0,12,4.5,3.1
2021,5,8,09:00,UTC,0,1004.9,0,12,5.6,3
2021,5,8,10:00,UTC,0,1005.3,0,12,5.9,3.2
2021,5,8,11:00,UTC,0,1005.4,0,12,6,3.4
2021,5,8,12:00,UTC,0,1005.7,0,11,6,3.7
2021,5,8,13:00,UTC,0,1005.9,0,12,5.8,3.7
2021,5,8,14:00,UTC,0,1006,0,11,5.4,2.9
2021,5,8,15:00,UTC,0,1006,0,11,5.6,2.8
2021,5,8,16:00,UTC,0,1006.2,0,12,5,2.8
2021,5,8,17:00,UTC,0,1006.6,0,12,4,3
2021,5,8,18:00,UTC,0,1006.9,0,11,3.2,1.3
2021,5,8,19:00,UTC,0,1006.9,0,11,-0.1,0
2021,5,8,20:00,UTC,0,1006.9,0,12,-1.7,0.8
2021,5,8,21:00,UTC,0,1006.8,0,12,-1.8,1.8
2021,5,8,22:00,UTC,0,1006.8,0,11,-1.3,1.7
2021,5,8,23:00,UTC,0,1006.9,0,12,-0.8,1.7
2021,5,9,00:00,UTC,2,1006.9,0,11,-1.4,1.5
2021,5,9,01:00,UTC,2,1007,0,12,-1.2,1.7
2021,5,9,02:00,UTC,0,1007.2,0,11,-1.4,1.6
2021,5,9,03:00,UTC,0,1007.5,0,11,0.2,1.5
2021,5,9,04:00,UTC,0,1007.8,0,11,3.6,1.4
2021,5,9,05:00,UTC,0,1008,0,11,5.2,1.6
2021,5,9,06:00,UTC,0,1008,0,11,6.9,1.6
2021,5,9,07:00,UTC,0,1008.4,0,10,8,1.9
2021,5,9,08:00,UTC,0,1008.6,0,10,8.3,3.3
2021,5,9,09:00,UTC,0,1008.9,0,9,8.9,3.8
2021,5,9,10:00,UTC,0,1009.4,0,8,8.6,3.5
2021,5,9,11:00,UTC,0,1009.7,0,8,8.7,4.4
2021,5,9,12:00,UTC,0,1010.1,0,8,8.6,4.3
2021,5,9,13:00,UTC,0,1010.3,0,7,8.6,4.3
2021,5,9,14:00,UTC,0,1010.3,0,7,8.8,3
2021,5,9,15:00,UTC,0,1010.5,0,6,8.8,2.7
2021,5,9,16:00,UTC,0,1010.5,0,6,8.7,2.4
2021,5,9,17:00,UTC,3,1010.6,0,6,8.3,1.3
2021,5,9,18:00,UTC,0,1010.5,0,5,6.7,0.9
2021,5,9,19:00,UTC,0,1010.6,0,5,3.4,1
2021,5,9,20:00,UTC,7,1010.9,0,6,2.2,1.3
2021,5,9,21:00,UTC,7,1011,0,6,2.4,1.4
2021,5,9,22:00,UTC,6,1011.1,0,6,2.5,0.8
2021,5,9,23:00,UTC,7,1011.5,0,6,2,1.9
2021,5,10,00:00,UTC,7,1011.6,0,6,3.4,2.1
2021,5,10,01:00,UTC,7,1011.9,0,5,5.4,2.4
2021,5,10,02:00,UTC,8,1012.1,0,5,5.1,3.3
2021,5,10,03:00,UTC,8,1012.1,0.7,6,4.5,2
2021,5,10,04:00,UTC,7,1012,0.1,4,4.9,1.8
2021,5,10,05:00,UTC,7,1012,0,5,5.3,1.7
2021,5,10,06:00,UTC,7,1011.7,0,4,5.8,3.3
2021,5,10,07:00,UTC,8,1011.9,0,4,7.1,2.7
2021,5,10,08:00,UTC,7,1011.6,0,4,7.8,3
2021,5,10,09:00,UTC,8,1011.6,0,4,8.2,2.9
2021,5,10,10:00,UTC,8,1011.5,0,4,7.9,2.9
2021,5,10,11:00,UTC,8,1011.8,0,3,8.2,1.8
2021,5,10,12:00,UTC,8,1011.8,0.2,3,8,2.1
2021,5,10,13:00,UTC,8,1011.7,0,3,8.4,2.1
2021,5,10,14:00,UTC,8,1012,0,2,8.6,2.4
2021,5,10,15:00,UTC,8,1012.1,0,2,8.8,2.5
2021,5,10,16:00,UTC,8,1012.1,0,0,8.6,1.8
2021,5,10,17:00,UTC,7,1012.3,0,0,8.6,2.3
2021,5,10,18:00,UTC,8,1012.5,0,0,8.2,1.3
2021,5,10,19:00,UTC,8,1012.4,0,0,7.9,1.3
2021,5,10,20:00,UTC,8,1012.3,0,0,7.6,1.5
2021,5,10,21:00,UTC,8,1012.7,0,0,7.6,1.7
2021,5,10,22:00,UTC,8,1012.5,0.2,0,7.4,1.4
2021,5,10,23:00,UTC,8,1012.1,0.1,0,7.5,1.1
2021,5,11,00:00,UTC,8,1012,0.1,0,7.5,1.4
2021,5,11,01:00,UTC,8,1011.8,0.4,0,7.7,1.3
2021,5,11,02:00,UTC,8,1011.6,0.5,0,7.9,1.3
2021,5,11,03:00,UTC,8,1011.2,0.1,0,8.7,2.2
2021,5,11,04:00,UTC,7,1011,0.1,0,9.4,2.1
2021,5,11,05:00,UTC,7,1010,0.3,0,9.9,2.8
2021,5,11,06:00,UTC,7,1011.1,0.3,0,10.2,3.3
2021,5,11,07:00,UTC,7,1010.6,0.9,0,10.7,3.2
2021,5,11,08:00,UTC,7,1011.2,0,0,12.9,3
2021,5,11,09:00,UTC,7,1011,0,0,14.5,2.2
2021,5,11,10:00,UTC,3,1011.4,0,0,17.3,2.1
2021,5,11,11:00,UTC,7,1012.9,0,0,9.2,3.6
2021,5,11,12:00,UTC,7,1013.1,0,0,14,2.3
2021,5,11,13:00,UTC,7,1013.5,0,0,15.5,4
2021,5,11,14:00,UTC,7,1013.9,0,0,13.9,1.7
2021,5,11,15:00,UTC,7,1014.3,0,0,13.5,1
2021,5,11,16:00,UTC,8,1014.8,0,0,13.4,1.6
2021,5,11,17:00,UTC,8,1014.8,0.1,0,11.4,1
2021,5,11,18:00,UTC,7,1015.1,0,0,10.2,1.7
2021,5,11,19:00,UTC,8,1016,0,0,8.9,1.5
2021,5,11,20:00,UTC,8,1016.3,0,0,8.1,0.6
2021,5,11,21:00,UTC,7,1016.4,0,0,7.8,0.8
2021,5,11,22:00,UTC,7,1016.7,0,0,8.5,1.5
2021,5,11,23:00,UTC,7,1017.2,0,0,8.7,1.2
2021,5,12,00:00,UTC,7,1017.3,0,0,8.5,0.7
2021,5,12,01:00,UTC,7,1017.6,0,0,7.7,1
2021,5,12,02:00,UTC,7,1017.4,0,0,7.5,0.6
2021,5,12,03:00,UTC,5,1017.6,0,0,8.5,0.7
2021,5,12,04:00,UTC,6,1017.5,0,0,10.6,1
2021,5,12,05:00,UTC,5,1017.4,0,0,13.5,1.3
2021,5,12,06:00,UTC,4,1017.2,0,0,15.7,1.8
2021,5,12,07:00,UTC,8,1017.2,0,0,16.8,2.2
2021,5,12,08:00,UTC,5,1016.8,0,0,18.8,2.2
2021,5,12,09:00,UTC,0,1016.2,0,0,21.6,2.5
2021,5,12,10:00,UTC,0,1015.5,0,0,24.9,2.6
2021,5,12,11:00,UTC,0,1014.8,0,0,26.4,3
2021,5,12,12:00,UTC,1,1014.4,0,0,27.4,4.5
2021,5,12,13:00,UTC,1,1013.9,0,0,26.7,3.3
2021,5,12,14:00,UTC,1,1014.1,0,0,24.3,3.9
2021,5,12,15:00,UTC,0,1014.1,0,0,23.2,3.1
2021,5,12,16:00,UTC,0,1014,0,0,21.9,2.8
2021,5,12,17:00,UTC,0,1014,0,0,21,1.7
2021,5,12,18:00,UTC,0,1014.2,0,0,20.2,1.4
2021,5,12,19:00,UTC,0,1014.3,0,0,15,0
2021,5,12,20:00,UTC,0,1014.2,0,0,12.2,0.7
2021,5,12,21:00,UTC,0,1014.2,0,0,10.2,0.5
2021,5,12,22:00,UTC,0,1014.1,0,0,8.8,1
2021,5,12,23:00,UTC,0,1014.1,0,0,7.8,1.3
2021,5,13,00:00,UTC,0,1014.1,0,0,7,1
2021,5,13,01:00,UTC,0,1014.1,0,0,6.7,0.8
2021,5,13,02:00,UTC,0,1013.9,0,0,7.1,1.5
2021,5,13,03:00,UTC,0,1013.8,0,0,8.8,1.8
2021,5,13,04:00,UTC,0,1013.5,0,0,13.5,1.6
2021,5,13,05:00,UTC,0,1012.9,0,0,15.9,2
2021,5,13,06:00,UTC,0,1012.8,0,0,17.8,1.4
2021,5,13,07:00,UTC,0,1012.8,0,0,21.8,2.2
2021,5,13,08:00,UTC,0,1012.5,0,0,25.1,2.4
2021,5,13,09:00,UTC,0,1012.1,0,0,26.8,2.6
2021,5,13,10:00,UTC,0,1011.6,0,0,27.8,2.8
2021,5,13,11:00,UTC,0,1011.4,0,0,26.5,3.1
2021,5,13,12:00,UTC,0,1011.5,0,0,24.9,2.9
2021,5,13,13:00,UTC,0,1011.2,0,0,24.4,2.7
2021,5,13,14:00,UTC,0,1010.9,0,0,24.3,2.4
2021,5,13,15:00,UTC,0,1010.7,0,0,23.4,2.1
2021,5,13,16:00,UTC,0,1010.4,0,0,22.1,3.2
2021,5,13,17:00,UTC,1,1010.3,0,0,20.5,1.7
2021,5,13,18:00,UTC,4,1010.3,0,0,19.8,1.4
2021,5,13,19:00,UTC,7,1010.4,0,0,18.5,1.4
2021,5,13,20:00,UTC,2,1010.1,0,0,14.5,0.6
2021,5,13,21:00,UTC,1,1010,0,0,12.9,1.2
2021,5,13,22:00,UTC,3,1009.9,0,0,11.5,1.4
2021,5,13,23:00,UTC,2,1009.7,0,0,11.1,1.9
2021,5,14,00:00,UTC,6,1009.3,0,0,12.8,1.7
2021,5,14,01:00,UTC,0,1008.9,0,0,12.2,2.2
2021,5,14,02:00,UTC,2,1008.9,0,0,9.4,1.5
2021,5,14,03:00,UTC,4,1008.7,0,0,10.3,1.8
2021,5,14,04:00,UTC,7,1008.6,0,0,13,2.4
2021,5,14,05:00,UTC,7,1008.5,0,0,14.4,3
2021,5,14,06:00,UTC,6,1008.6,0,0,14.3,2.7
2021,5,14,07:00,UTC,0,1008.7,0,0,15.4,2.8
2021,5,14,08:00,UTC,0,1008.7,0,0,15.8,3.6
2021,5,14,09:00,UTC,0,1008.8,0,0,16,3.5
2021,5,14,10:00,UTC,0,1008.5,0,0,18.4,2.6
2021,5,14,11:00,UTC,0,1008.2,0,0,19,3.8
2021,5,14,12:00,UTC,0,1007.7,0,0,20.3,4.3
2021,5,14,13:00,UTC,1,1007.8,0,0,20.1,3.8
2021,5,14,14:00,UTC,1,1007.7,0,0,20.8,3.9
2021,5,14,15:00,UTC,3,1008.2,0,0,19.9,4.7
2021,5,14,16:00,UTC,7,1008.4,0,0,16.9,4.5
2021,5,14,17:00,UTC,7,1008.9,0,0,14.6,3.7
2021,5,14,18:00,UTC,5,1009.2,0,0,13.6,3.9
2021,5,14,19:00,UTC,7,1009.4,0,0,12.9,3.1
2021,5,14,20:00,UTC,7,1009.5,0,0,12.1,2.8
2021,5,14,21:00,UTC,7,1009.6,0,0,11.7,3.2
2021,5,14,22:00,UTC,6,1009.4,0,0,11,2.9
2021,5,14,23:00,UTC,2,1009.5,0,0,10.3,2
2021,5,15,00:00,UTC,7,1009.5,0,0,10.1,2.6
2021,5,15,01:00,UTC,7,1009.6,0,0,10.2,2.1
2021,5,15,02:00,UTC,5,1009.5,0,0,10.3,2.2
2021,5,15,03:00,UTC,7,1009.6,0,0,10.1,2
2021,5,15,04:00,UTC,5,1009.6,0,0,11.4,2.5
2021,5,15,05:00,UTC,7,1009.6,0,0,12.9,2.4
2021,5,15,06:00,UTC,7,1009.4,0,0,14.3,2
2021,5,15,07:00,UTC,7,1009.7,0,0,14.7,2.5
2021,5,15,08:00,UTC,7,1009.9,0,0,14.2,3
2021,5,15,09:00,UTC,7,1009.9,0,0,15.5,3.3
2021,5,15,10:00,UTC,7,1009.7,0,0,16.5,2.8
2021,5,15,11:00,UTC,7,1009.3,0,0,16.6,3.3
2021,5,15,12:00,UTC,7,1009.1,0,0,16.4,2.7
2021,5,15,13:00,UTC,2,1008.4,0,0,17.6,3.3
2021,5,15,14:00,UTC,4,1007.9,0,0,17.5,3
2021,5,15,15:00,UTC,0,1007.3,0,0,18.7,2.8
2021,5,15,16:00,UTC,0,1006.9,0,0,18,2.5
2021,5,15,17:00,UTC,4,1006.8,0,0,17.8,1.9
2021,5,15,18:00,UTC,7,1006.9,0,0,17,2.4
2021,5,15,19:00,UTC,7,1006.8,0,0,14.7,3
2021,5,15,20:00,UTC,7,1006.9,0.8,0,12.6,2.9
2021,5,15,21:00,UTC,8,1006.4,4.9,0,11.7,2.4
2021,5,15,22:00,UTC,7,1006.7,0,0,11.1,2.1
2021,5,15,23:00,UTC,6,1006.4,0,0,10.9,2.5
2021,5,16,00:00,UTC,7,1006.1,0,0,10,2.6
2021,5,16,01:00,UTC,7,1006.4,0,0,9.7,1.9
2021,5,16,02:00,UTC,7,1006.4,0,0,9.5,1.6
2021,5,16,03:00,UTC,7,1006.5,0,0,9.1,2.3
2021,5,16,04:00,UTC,7,1006.7,0,0,9.1,1.9
2021,5,16,05:00,UTC,7,1006.7,0,0,9,2.2
2021,5,16,06:00,UTC,7,1006.9,0,0,9.4,2.3
2021,5,16,07:00,UTC,7,1007,0,0,11.9,2.1
2021,5,16,08:00,UTC,5,1006.9,0,0,12.9,1.8
2021,5,16,09:00,UTC,6,1007,0,0,15.7,2
2021,5,16,10:00,UTC,2,1007.2,0,0,15.9,2.3
2021,5,16,11:00,UTC,1,1007.1,0,0,16.8,2.2
2021,5,16,12:00,UTC,1,1007.2,0,0,14.4,3
2021,5,16,13:00,UTC,5,1008.1,0,0,9.6,3.3
2021,5,16,14:00,UTC,7,1007.8,0,0,12.3,2.6
2021,5,16,15:00,UTC,1,1008.1,0,0,11.7,2.5
2021,5,16,16:00,UTC,7,1008.3,0,0,10.3,2.4
2021,5,16,17:00,UTC,7,1008.4,0,0,8.5,3
2021,5,16,18:00,UTC,8,1008.7,0,0,7.5,2.6
2021,5,16,19:00,UTC,8,1009.2,0,0,7.5,1.6
2021,5,16,20:00,UTC,9,1009.6,0,0,6.4,1.9
2021,5,16,21:00,UTC,9,1009.7,0,0,5.9,1.8
2021,5,16,22:00,UTC,9,1009.8,0,0,5.9,1.1
2021,5,16,23:00,UTC,9,1010,0,0,5.6,1.1
2021,5,17,00:00,UTC,9,1010.2,0,0,5.5,0
2021,5,17,01:00,UTC,9,1010.4,0,0,5.6,0
2021,5,17,02:00,UTC,9,1010.3,0,0,5.9,0.6
2021,5,17,03:00,UTC,9,1010.3,0,0,6.4,1.4
2021,5,17,04:00,UTC,9,1010.4,0,0,7.3,1.2
2021,5,17,05:00,UTC,9,1010.6,0,0,8.5,1.5
2021,5,17,06:00,UTC,7,1010.4,0,0,9.7,1.5
2021,5,17,07:00,UTC,5,1010.3,0,0,13.5,1.5
2021,5,17,08:00,UTC,0,1009.9,0,0,17.6,1.5
2021,5,17,09:00,UTC,0,1009.7,0,0,20.3,2.4
2021,5,17,10:00,UTC,4,1008.9,0,0,21.9,3.5
2021,5,17,11:00,UTC,4,1008.5,0,0,22.2,2
2021,5,17,12:00,UTC,7,1008.2,0,0,19.5,1.5
2021,5,17,13:00,UTC,0,1007.6,0,0,23.7,3.2
2021,5,17,14:00,UTC,5,1007.3,0,0,23,4.2
2021,5,17,15:00,UTC,0,1007,0,0,23.2,4.1
2021,5,17,16:00,UTC,6,1006.7,0,0,21.8,3.1
2021,5,17,17:00,UTC,0,1006.4,0,0,21.1,3.6
2021,5,17,18:00,UTC,1,1006.3,0,0,19.2,2.5
2021,5,17,19:00,UTC,0,1006.2,0,0,17,1.9
2021,5,17,20:00,UTC,8,1006.3,0,0,15.1,2.7
2021,5,17,21:00,UTC,7,1005.5,0,0,13,2.2
2021,5,17,22:00,UTC,7,1004.8,0,0,12.5,1.9
2021,5,17,23:00,UTC,7,1004.4,0,0,15.3,3.2
2021,5,18,00:00,UTC,7,1004.3,0,0,14,2.7
2021,5,18,01:00,UTC,7,1003.9,1.2,0,12,2.8
2021,5,18,02:00,UTC,7,1004.1,0.2,0,12.2,2.7
2021,5,18,03:00,UTC,7,1004.4,0,0,12.6,2
2021,5,18,04:00,UTC,8,1005.3,0.3,0,10.3,2.3
2021,5,18,05:00,UTC,7,1005.7,0,0,10.7,1.7
2021,5,18,06:00,UTC,7,1005.5,0,0,12.5,1.3
2021,5,18,07:00,UTC,7,1005.9,0,0,12,1.5
2021,5,18,08:00,UTC,7,1006.5,0,0,12.8,3
2021,5,18,09:00,UTC,4,1006.6,0,0,14,2.7
2021,5,18,10:00,UTC,5,1006.8,0,0,12.7,2.7
2021,5,18,11:00,UTC,7,1006.9,0,0,12,2.6
2021,5,18,12:00,UTC,8,1006.9,0,0,13.8,2.4
2021,5,18,13:00,UTC,1,1007.3,0,0,14.8,1.9
2021,5,18,14:00,UTC,0,1007.1,0,0,15,2.7
2021,5,18,15:00,UTC,0,1007.2,0,0,13.6,2.5
2021,5,18,16:00,UTC,0,1007.7,0,0,9.6,2.9
2021,5,18,17:00,UTC,0,1007.6,0,0,9.7,2.4
2021,5,18,18:00,UTC,0,1007.5,0,0,9.7,1.4
2021,5,18,19:00,UTC,1,1007.7,0,0,7.9,1.9
2021,5,18,20:00,UTC,6,1007.7,0,0,7,1.1
2021,5,18,21:00,UTC,1,1007.4,0,0,5.5,1.2
2021,5,18,22:00,UTC,7,1007.9,0,0,5,0.8
2021,5,18,23:00,UTC,7,1007.3,0,0,5.8,1.2
2021,5,19,00:00,UTC,8,1006.9,0,0,7.8,1.2
2021,5,19,01:00,UTC,7,1006.7,0,0,8.5,1.4
2021,5,19,02:00,UTC,7,1006,0,0,9.3,1.8
2021,5,19,03:00,UTC,7,1005.7,0.5,0,9.7,1.9
2021,5,19,04:00,UTC,8,1005.8,1.3,0,9.9,1.9
2021,5,19,05:00,UTC,8,1005.7,3.9,0,10.6,1.7
2021,5,19,06:00,UTC,7,1005.1,1.2,0,11.5,2
2021,5,19,07:00,UTC,7,1004.8,1.3,0,11.5,2
2021,5,19,08:00,UTC,7,1004.2,1.5,0,11.5,2.4
2021,5,19,09:00,UTC,7,1004.1,0.3,0,11.2,3.4
2021,5,19,10:00,UTC,8,1003.5,0.2,0,11.7,3.8
2021,5,19,11:00,UTC,8,1002.7,0.1,0,11.7,3.7
2021,5,19,12:00,UTC,8,1001.9,0.3,0,11.7,3.9
2021,5,19,13:00,UTC,7,1001.9,0,0,12.1,3.1
2021,5,19,14:00,UTC,8,1001.1,0,0,12.2,2.8
2021,5,19,15:00,UTC,7,999.9,0.5,0,11.4,4.1
2021,5,19,16:00,UTC,7,1000.7,0,0,10.1,3.9
2021,5,19,17:00,UTC,8,1001.3,0,0,10.2,4.5
2021,5,19,18:00,UTC,7,1001,0,0,9.7,3.9
2021,5,19,19:00,UTC,8,1001.3,0,0,9.1,4.1
2021,5,19,20:00,UTC,8,1001.2,0,0,8.8,3.2
2021,5,19,21:00,UTC,8,1000.5,0.1,0,8.9,2.4
2021,5,19,22:00,UTC,7,999.5,0.2,0,9,2.9
2021,5,19,23:00,UTC,8,1000.3,0.1,0,8.6,1.9
2021,5,20,00:00,UTC,8,998.3,2.6,0,8.5,3.9
2021,5,20,01:00,UTC,7,997.3,1.9,0,8.4,3.9
2021,5,20,02:00,UTC,8,997.6,1.1,0,8.7,2.5
2021,5,20,03:00,UTC,7,997.3,15.5,0,7.6,3.4
2021,5,20,04:00,UTC,8,997.4,2.7,0,7.7,3.2
2021,5,20,05:00,UTC,8,997.9,0.3,0,7.9,3.6
2021,5,20,06:00,UTC,8,998.6,0,0,7.5,3.9
2021,5,20,07:00,UTC,8,1000,0,0,7.8,3.5
2021,5,20,08:00,UTC,8,1000.7,0.5,0,8.6,4.7
2021,5,20,09:00,UTC,8,1001.5,0,0,8.7,5.1
2021,5,20,10:00,UTC,8,1002.4,0,0,8.7,5.1
2021,5,20,11:00,UTC,8,1003.6,0,0,8.7,4.7
2021,5,20,12:00,UTC,8,1004.3,0,0,9.1,4.3
2021,5,20,13:00,UTC,8,1004.8,0,0,9.5,3.9
2021,5,20,14:00,UTC,8,1005.3,0,0,9.9,2.8
2021,5,20,15:00,UTC,8,1005.6,0,0,9.8,4.2
2021,5,20,16:00,UTC,8,1005.7,0,0,9.3,3.1
2021,5,20,17:00,UTC,8,1005.4,0,0,8.7,3.9
2021,5,20,18:00,UTC,8,1005.7,0,0,8.5,3.2
2021,5,20,19:00,UTC,8,1005.1,0,0,7.9,3.7
2021,5,20,20:00,UTC,8,1005.5,0,0,7.8,2.3
2021,5,20,21:00,UTC,8,1005.7,0,0,7.6,2.4
2021,5,20,22:00,UTC,8,1004.6,0,0,7.2,2.8
2021,5,20,23:00,UTC,8,1004.7,0,0,6.9,2.2
2021,5,21,00:00,UTC,8,1003.4,0,0,6.7,2.7
2021,5,21,01:00,UTC,8,1002.3,0.1,0,6,4.2
2021,5,21,02:00,UTC,8,1001.6,0.4,0,5.7,3.4
2021,5,21,03:00,UTC,8,1001.2,0.4,0,5.5,3.2
2021,5,21,04:00,UTC,8,1000.8,1.6,0,5.3,4
2021,5,21,05:00,UTC,7,1000,1.5,0,5.2,3.9
2021,5,21,06:00,UTC,8,999.2,1.6,0,5.1,4.3
2021,5,21,07:00,UTC,8,998.5,0.8,0,5.2,4.7
2021,5,21,08:00,UTC,8,997.6,1.1,0,5,5.1
2021,5,21,09:00,UTC,8,997.2,0.1,0,5,4.7
2021,5,21,10:00,UTC,8,996.1,0,0,5.1,4.9
2021,5,21,11:00,UTC,8,995.7,0,0,5.4,4
2021,5,21,12:00,UTC,8,994.8,0,0,5.8,4
2021,5,21,13:00,UTC,8,994,0.3,0,6.2,3.7
2021,5,21,14:00,UTC,8,993.2,2.3,0,6.6,3.2
2021,5,21,15:00,UTC,8,992.4,1.1,0,6.9,3.3
2021,5,21,16:00,UTC,8,991.7,0,0,6.9,2.9
2021,5,21,17:00,UTC,8,991.1,0.1,0,7.3,2.9
2021,5,21,18:00,UTC,8,990.9,0,0,7.5,3
2021,5,21,19:00,UTC,8,990.3,0,0,8,2.6
2021,5,21,20:00,UTC,8,990.2,0,0,8.4,2.8
2021,5,21,21:00,UTC,8,989.8,0,0,8.7,2.5
2021,5,21,22:00,UTC,7,989.6,0.1,0,9,2
2021,5,21,23:00,UTC,7,989.4,0,0,9.1,2
2021,5,22,00:00,UTC,7,989.3,0,0,9.1,1.5
2021,5,22,01:00,UTC,8,989.3,0.1,0,9.4,1.3
2021,5,22,02:00,UTC,8,989.5,0,0,7.6,2.5
2021,5,22,03:00,UTC,8,989.8,0,0,6.5,2.3
2021,5,22,04:00,UTC,7,990.3,0,0,6.3,2
2021,5,22,05:00,UTC,8,990.7,0,0,6.1,2.2
2021,5,22,06:00,UTC,8,991.1,0.1,0,6.1,2
2021,5,22,07:00,UTC,8,991.5,0.3,0,6.7,1.8
2021,5,22,08:00,UTC,8,992.2,0.2,0,6.4,1.7
2021,5,22,09:00,UTC,8,992.9,0.5,0,6.2,1.7
2021,5,22,10:00,UTC,8,993.6,1.3,0,6.6,1.8
2021,5,22,11:00,UTC,8,994.3,1,0,6.9,1.6
2021,5,22,12:00,UTC,8,995,0.9,0,7.1,1.6
2021,5,22,13:00,UTC,8,995.6,0.6,0,7.1,1.1
2021,5,22,14:00,UTC,8,996.3,0.4,0,6.4,2.4
2021,5,22,15:00,UTC,8,997,0.5,0,6.1,3.3
2021,5,22,16:00,UTC,8,997.8,0.5,0,5.4,2.9
2021,5,22,17:00,UTC,8,998.6,0.5,0,4.8,2.6
2021,5,22,18:00,UTC,8,999.7,1.1,0,4.3,3.1
2021,5,22,19:00,UTC,8,1000.6,0.7,0,4.3,1.9
2021,5,22,20:00,UTC,8,1001.3,0.3,0,4.3,2.6
2021,5,22,21:00,UTC,8,1002.1,0.3,0,4,3.4
2021,5,22,22:00,UTC,8,1002.8,0.2,0,3.7,3.6
2021,5,22,23:00,UTC,7,1003.5,0,0,3.4,3.6
2021,5,23,00:00,UTC,7,1004.1,0,0,3.2,3
2021,5,23,01:00,UTC,7,1004.8,0,0,2.8,3.4
2021,5,23,02:00,UTC,7,1005.4,0,0,2.6,3.6
2021,5,23,03:00,UTC,8,1005.9,0,0,2.4,4.2
2021,5,23,04:00,UTC,8,1006.3,0,0,2.4,3.6
2021,5,23,05:00,UTC,8,1006.7,0,0,2.9,3
2021,5,23,06:00,UTC,8,1007,0.1,0,3,2.9
2021,5,23,07:00,UTC,8,1007.5,0.1,0,3.5,3.4
2021,5,23,08:00,UTC,8,1007.9,0,0,4.2,3.5
2021,5,23,09:00,UTC,8,1008.2,0.1,0,5.2,3.3
2021,5,23,10:00,UTC,8,1008.4,0,0,5.6,2.8
2021,5,23,11:00,UTC,7,1008.4,0.2,0,6.5,2.4
2021,5,23,12:00,UTC,8,1008.6,0.4,0,6.9,1.9
2021,5,23,13:00,UTC,7,1008.6,0.2,0,7.5,2.1
2021,5,23,14:00,UTC,7,1008.3,0,0,7.3,2.5
2021,5,23,15:00,UTC,7,1008.3,0.7,0,7.4,2.1
2021,5,23,16:00,UTC,7,1008.6,0.1,0,7.3,2.8
2021,5,23,17:00,UTC,7,1008.4,0,0,6.9,2.5
2021,5,23,18:00,UTC,7,1008.4,0,0,6.6,2.8
2021,5,23,19:00,UTC,7,1008.3,0.2,0,6.5,2.6
2021,5,23,20:00,UTC,7,1008.2,0,0,6.6,2.7
2021,5,23,21:00,UTC,7,1008.2,0,0,6.6,2.4
2021,5,23,22:00,UTC,8,1008.2,0,0,6.5,2.6
2021,5,23,23:00,UTC,8,1008.3,0.4,0,5.5,3
2021,5,24,00:00,UTC,8,1008.3,1.1,0,5.1,3
2021,5,24,01:00,UTC,8,1008.4,0.4,0,4.8,2.7
2021,5,24,02:00,UTC,8,1008.5,0.1,0,4.5,3
2021,5,24,03:00,UTC,8,1008.6,0.2,0,4,3.2
2021,5,24,04:00,UTC,8,1009,0.1,0,3.9,2.9
2021,5,24,05:00,UTC,8,1009.5,0.5,0,3.9,2.6
2021,5,24,06:00,UTC,8,1010.1,1,0,3.8,2.2
2021,5,24,07:00,UTC,8,1010.7,1.5,0,4.3,2
2021,5,24,08:00,UTC,8,1011.2,0.5,0,5.2,1.9
2021,5,24,09:00,UTC,8,1011.7,0.5,0,6.1,1.4
2021,5,24,10:00,UTC,8,1012.3,0.4,0,6.7,1
2021,5,24,11:00,UTC,8,1012.7,0.5,0,7.1,1.7
