Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,6,2,02:00,UTC,0,1009,0,100,0,0,6.1,6.1,1122,265,1.1,0.8
2018,6,2,03:00,UTC,0,1008.7,0,100,0,0,10,10,29157,0,0,0
2018,6,2,04:00,UTC,0,1008.7,0,65,0,0,14.1,7.7,45532,147,2.1,1.3
2018,6,2,05:00,UTC,0,1008.5,0,64,0,0,15.4,8.6,30532,144,1.6,0.8
2018,6,2,06:00,UTC,0,1008.3,0,52,0,0,17.6,7.7,40022,186,1.6,0.7
2018,6,2,07:00,UTC,0,1008.4,0,55,0,0,18,8.7,36674,15,4,2.1
2018,6,2,08:00,UTC,0,1008.4,0,35,0,0,18.4,2.8,41963,327,5.2,3
2018,6,2,09:00,UTC,0,1008.4,0,32,0,0,18.5,1.5,43548,312,6.6,3.9
2018,6,2,10:00,UTC,0,1008.3,0,30,0,0,19.7,1.9,40144,300,5.7,3
2018,6,2,11:00,UTC,0,1008.2,0,29,0,0,18.9,0.5,50000,332,6.9,3.5
2018,6,2,12:00,UTC,0,1008.3,0,31,0,0,18.4,1,38064,317,7.3,4.7
2018,6,2,13:00,UTC,0,1008,0,31,0,0,18.5,1.2,44526,332,6.7,3.9
2018,6,2,14:00,UTC,0,1008,0,32,0,0,18.2,1.1,39911,296,7.7,4.2
2018,6,2,15:00,UTC,0,1007.8,0,38,0,0,17.9,3.5,44138,297,5.9,3.4
2018,6,2,16:00,UTC,1,1007.7,0,43,0,0,17.2,4.5,48986,298,6.9,4.3
2018,6,2,17:00,UTC,0,1007.5,0,45,0,0,17.3,5.1,44691,284,5.5,2.9
2018,6,2,18:00,UTC,0,1007.4,0,53,0,0,16.1,6.5,50000,270,5.5,3.1
2018,6,2,19:00,UTC,0,1007.4,0,73,0,0,13.8,9,50000,262,5.4,2.7
2018,6,2,20:00,UTC,0,1007.4,0,80,0,0,11.8,8.6,50000,258,6.4,3.1
2018,6,2,21:00,UTC,0,1007.6,0,80,0,0,10.7,7.3,50000,263,3.2,1.2
2018,6,2,22:00,UTC,6,1007.4,0,83,0,0,9.9,7.2,50000,265,2,0.5
2018,6,2,23:00,UTC,7,1006.7,0,80,0,0,11.5,8.2,50000,254,3.6,2
2018,6,3,00:00,UTC,7,1006.3,0,91,0,0,9.3,7.9,50000,230,2.4,1.4
2018,6,3,01:00,UTC,7,1006.2,0,98,0,0,7.2,7,22072,238,1.1,0.7
2018,6,3,02:00,UTC,7,1006.1,0,100,0,0,9.3,9.3,50000,284,3,2
2018,6,3,03:00,UTC,3,1005.9,0,76,0,0,11.5,7.4,50000,330,3.1,1.6
2018,6,3,04:00,UTC,6,1005.9,0,67,0,0,11.9,5.9,50000,334,4.7,2.4
2018,6,3,05:00,UTC,0,1006,0,59,0,0,13.3,5.5,43615,356,5.5,2.9
2018,6,3,06:00,UTC,7,1005.9,0,55,0,0,14,5.2,43137,328,6.2,2.7
2018,6,3,07:00,UTC,0,1006,0,56,0,0,15.1,6.3,43642,305,5.8,3.1
2018,6,3,08:00,UTC,0,1006.1,0,56,0,0,14.4,5.7,46747,318,6.2,3.4
2018,6,3,09:00,UTC,2,1005.9,0,58,0,0,13.7,5.6,38819,300,7.2,4.5
2018,6,3,10:00,UTC,0,1005.9,0,43,0,0,14.6,2.2,50000,306,8.5,4.8
2018,6,3,11:00,UTC,1,1005.4,0,44,0,0,15,2.9,44124,282,7.7,4.6
2018,6,3,12:00,UTC,7,1005.2,0,50,0,0,14.3,4,50000,254,7.7,3.8
2018,6,3,13:00,UTC,7,1004.2,0,49,0,0,13.9,3.3,50000,258,8.3,4
2018,6,3,14:00,UTC,3,1003.4,0,58,0,0,12.7,4.7,50000,255,8,3.6
2018,6,3,15:00,UTC,6,1002.3,0,52,0,0,13.5,3.9,50000,241,6.2,2.8
2018,6,3,16:00,UTC,7,1001.5,0,59,0,0,12.3,4.4,50000,216,7.2,3.5
2018,6,3,17:00,UTC,8,1000.3,0,73,0,0,11.5,6.9,44240,228,7.4,3.3
2018,6,3,18:00,UTC,8,999.1,0,75,0,0,11.2,6.9,50000,250,6.6,2.6
2018,6,3,19:00,UTC,7,998.5,0,72,0,0,11.2,6.3,50000,277,6.2,3.2
2018,6,3,20:00,UTC,7,997.6,0,66,0,0,11.4,5.4,50000,282,7.5,3.8
2018,6,3,21:00,UTC,7,996.7,0,66,0,0,11.5,5.4,50000,276,7,3.8
2018,6,3,22:00,UTC,6,995.9,0,68,0,0,11.1,5.5,50000,280,8.5,3.9
2018,6,3,23:00,UTC,7,995.2,0,68,0,0,11.4,5.8,50000,288,10.4,5.4
2018,6,4,00:00,UTC,5,994.5,0,70,0,0,11,5.7,50000,295,9.5,5.7
2018,6,4,01:00,UTC,7,994.2,0,70,0,0,10.8,5.4,50000,297,10.9,7.1
2018,6,4,02:00,UTC,7,994.1,0,71,0,0,10.4,5.3,50000,303,11.9,6.7
2018,6,4,03:00,UTC,7,994.2,0,61,0,0,10.3,3.1,50000,322,11.4,5.1
2018,6,4,04:00,UTC,7,994.5,0.1,73,0.3,0,8.1,3.5,26653,323,11.4,5.2
2018,6,4,05:00,UTC,7,994.5,0,62,0,0,9.5,2.5,50000,323,12.2,6.1
2018,6,4,06:00,UTC,7,994.6,0,55,0,0,9.6,1.1,50000,319,12.7,6.5
2018,6,4,07:00,UTC,7,994.9,0,55,0,0,9.4,0.9,50000,312,14.8,7.8
2018,6,4,08:00,UTC,6,995,0,50,0,0,10.4,0.5,36913,318,13.4,7.4
2018,6,4,09:00,UTC,5,994.8,0,49,0,0,11,0.6,40274,314,14.7,8
2018,6,4,10:00,UTC,3,994.9,0,50,0,0,11.1,1,48549,306,14.1,8.3
2018,6,4,11:00,UTC,6,995.1,0,52,0,0,10.5,1.1,40383,315,17.3,8.1
2018,6,4,12:00,UTC,5,995.2,0,49,0,0,11,0.7,45780,303,16.2,8.5
2018,6,4,13:00,UTC,7,995,0,51,0,0,11.1,1.3,47503,310,15.6,7.5
2018,6,4,14:00,UTC,7,995.3,0,57,0,0,10.7,2.4,43356,312,16.1,7.9
2018,6,4,15:00,UTC,7,995.5,0,66,0,0,9.1,3.1,39505,321,15.7,8.2
2018,6,4,16:00,UTC,7,995.9,0.3,86,1.9,0,7.2,5,35460,318,12,6.8
2018,6,4,17:00,UTC,8,995.8,0,72,0,0,8.4,3.6,48499,325,16,7.8
2018,6,4,18:00,UTC,7,996.2,0,75,0,0,8.1,3.9,32295,324,15.7,7.6
2018,6,4,19:00,UTC,7,996.9,0.1,74,0,0,8.3,4,50000,343,13.3,7
2018,6,4,20:00,UTC,7,997.4,0,67,0,0,8.6,2.9,50000,341,15.3,6.6
2018,6,4,21:00,UTC,7,997.9,0,66,0,0,8.3,2.2,50000,339,16.8,7.8
2018,6,4,22:00,UTC,7,998.3,0,64,0,0,8.1,1.7,50000,341,15.2,7.1
2018,6,4,23:00,UTC,7,998.7,0,63,0,0,7.7,1.1,50000,340,14.9,6.9
2018,6,5,00:00,UTC,5,999.2,0,63,0,0,7.3,0.6,50000,340,14.4,7.3
2018,6,5,01:00,UTC,7,999.6,0,62,0,0,7.2,0.4,50000,347,12.1,5.5
2018,6,5,02:00,UTC,7,1000.2,0,61,0,0,6.6,-0.4,50000,340,13.6,6.4
2018,6,5,03:00,UTC,7,1000.8,0,61,0,0,6.2,-0.7,50000,341,11.1,5.7
2018,6,5,04:00,UTC,7,1001.3,0,64,0,0,6.1,-0.2,50000,337,10.8,4.7
2018,6,5,05:00,UTC,2,1002,0,63,0,0,6.6,0,48260,342,11.4,5.4
2018,6,5,06:00,UTC,1,1002.5,0,63,0,0,7.8,1.1,45576,346,9.5,5.1
2018,6,5,07:00,UTC,4,1003,0,59,0,0,8.9,1.4,46732,328,12.3,4.8
2018,6,5,08:00,UTC,6,1003.5,0,57,0,0,10.2,2,43912,326,11.5,5.3
2018,6,5,09:00,UTC,3,1003.9,0,54,0,0,9.8,0.9,45366,325,10.9,5.7
2018,6,5,10:00,UTC,6,1004.5,0,53,0,0,9.8,0.6,50000,323,10.1,4.6
2018,6,5,11:00,UTC,7,1005.1,0,55,0,0,9.5,1,50000,320,11.2,5.6
2018,6,5,12:00,UTC,7,1005.4,0,51,0,0,10.4,0.8,50000,319,9.3,4.6
2018,6,5,13:00,UTC,7,1005.6,0,45,0,0,11.2,-0.2,40847,322,9.8,5.7
2018,6,5,14:00,UTC,7,1005.8,0,53,0,0,10.2,1.1,50000,309,9.4,5.3
2018,6,5,15:00,UTC,7,1005.8,0,54,0,0,11.1,2.2,43704,314,11.8,5.4
2018,6,5,16:00,UTC,2,1006.2,0,55,0,0,10.5,1.8,49397,324,10.2,5.3
2018,6,5,17:00,UTC,3,1006.7,0,64,0,0,9.1,2.6,50000,313,9.5,4.9
2018,6,5,18:00,UTC,6,1007.3,0,64,0,0,8.9,2.4,50000,316,9.8,4.7
2018,6,5,19:00,UTC,7,1007.8,0,75,0,0,7.8,3.6,50000,18,5.8,2.1
2018,6,5,20:00,UTC,6,1008,0,72,0,0,8.1,3.4,50000,329,7.7,3.7
2018,6,5,21:00,UTC,7,1008.5,0,64,0,0,8.1,1.6,50000,336,7.2,2.8
2018,6,5,22:00,UTC,7,1008.8,0,61,0,0,7.7,0.5,50000,331,8.3,3.7
2018,6,5,23:00,UTC,7,1009.3,0,61,0,0,7.5,0.5,50000,328,7.9,3.8
2018,6,6,00:00,UTC,8,1009.8,0,61,0,0,7.2,0.1,50000,345,8.6,3.6
2018,6,6,01:00,UTC,8,1010.1,0,58,0,0,7,-0.8,50000,349,8.7,4.4
2018,6,6,02:00,UTC,7,1010.4,0,64,0,0,6.8,0.4,50000,336,6.4,3.4
2018,6,6,03:00,UTC,8,1010.8,0,60,0,0,6.6,-0.6,50000,345,6.3,3.5
2018,6,6,04:00,UTC,7,1010.9,0,54,0,0,7.3,-1.4,50000,325,8.4,4.5
2018,6,6,05:00,UTC,5,1011.2,0,58,0,0,6.7,-1,50000,325,9.4,3.9
2018,6,6,06:00,UTC,7,1011.5,0,51,0,0,7,-2.4,45888,320,9.4,4.5
2018,6,6,07:00,UTC,7,1011.9,0,51,0,0,6.8,-2.6,46213,314,8.4,4.4
2018,6,6,08:00,UTC,7,1012.3,0,48,0,0,7,-3.3,50000,334,8.8,4.5
2018,6,6,09:00,UTC,7,1012.5,0,51,0,0,6.9,-2.7,50000,317,10.3,5.2
2018,6,6,10:00,UTC,7,1012.8,0,46,0,0,8.7,-2.3,40786,321,10.2,4.3
2018,6,6,11:00,UTC,4,1013,0,49,0,0,8.5,-1.7,38871,307,9.6,4.9
2018,6,6,12:00,UTC,7,1013.2,0,47,0,0,9,-1.6,44492,308,8.4,4.7
2018,6,6,13:00,UTC,6,1013.4,0,43,0,0,9.3,-2.5,50000,296,8.1,4.4
2018,6,6,14:00,UTC,6,1013.2,0,43,0,0,10.1,-1.8,45543,298,7.8,4.6
2018,6,6,15:00,UTC,7,1013.1,0,45,0,0,9.5,-1.8,50000,289,9.1,3.9
2018,6,6,16:00,UTC,7,1012.9,0,46,0,0,9.1,-2.1,50000,281,7.7,4.2
2018,6,6,17:00,UTC,7,1012.9,0,56,0,0,8.4,0.1,50000,262,6.8,3.5
2018,6,6,18:00,UTC,7,1012.6,0,61,0,0,8,1,50000,256,7.9,3.1
2018,6,6,19:00,UTC,8,1012.5,0,61,0,0,7.6,0.4,50000,243,9.5,3.5
2018,6,6,20:00,UTC,6,1012.1,0,66,0,0,6.6,0.8,50000,228,5.7,2.7
2018,6,6,21:00,UTC,2,1011.7,0,71,0,0,5.9,1.1,50000,228,5.2,2.5
2018,6,6,22:00,UTC,8,1011,0,75,0,0,6.1,2,50000,217,4.5,2.2
2018,6,6,23:00,UTC,7,1010.4,0,77,0,0,6.1,2.5,50000,213,3.9,2.1
2018,6,7,00:00,UTC,7,1009.5,0,81,0,0,5.8,2.8,50000,200,4.8,2.1
2018,6,7,01:00,UTC,7,1008.8,0,79,0,0,6.7,3.3,50000,250,3.7,2
2018,6,7,02:00,UTC,7,1007.9,0,79,0,0,6.8,3.5,50000,217,3.5,1.7
2018,6,7,03:00,UTC,7,1007.8,0.2,85,0.7,0,5.5,3.1,21491,305,6.2,2.9
2018,6,7,04:00,UTC,8,1007.4,0.7,94,0.4,0,5.2,4.3,20412,260,4.2,1.8
2018,6,7,05:00,UTC,8,1006.8,1.3,97,1.6,0,5.1,4.6,13571,251,2.4,0.9
2018,6,7,06:00,UTC,8,1006.1,1.7,97,1.8,0,5,4.6,11462,263,2.9,1.6
2018,6,7,07:00,UTC,8,1005.7,1.7,98,1.4,0,5,4.6,14645,240,2.9,1.1
2018,6,7,08:00,UTC,8,1005.4,1.4,95,1.4,0,5.3,4.6,13760,308,4.2,2.2
2018,6,7,09:00,UTC,8,1005.6,0.8,95,0.5,0,5.1,4.3,20187,338,4.3,2.1
2018,6,7,10:00,UTC,8,1006,0.1,93,0,0,5.6,4.5,48370,317,5.4,3
2018,6,7,11:00,UTC,8,1006.6,0,93,0,0,6,4.9,45674,309,4.1,2.2
2018,6,7,12:00,UTC,7,1007.3,0,86,0,0,6.7,4.5,50000,309,9,5.6
2018,6,7,13:00,UTC,7,1007.9,0,79,0,0,7.5,4.1,50000,312,9.6,4.8
2018,6,7,14:00,UTC,5,1008.3,0,75,0,0,8,3.8,50000,316,8.1,4.2
2018,6,7,15:00,UTC,4,1009.3,0,74,0,0,7,2.7,50000,353,10.3,4.8
2018,6,7,16:00,UTC,7,1009.5,0,64,0,0,8.6,2.3,50000,316,8.4,3.9
2018,6,7,17:00,UTC,1,1009.7,0,66,0,0,8.4,2.4,47638,296,8,4.4
2018,6,7,18:00,UTC,5,1010.3,0,67,0,0,8.8,3.1,47151,305,6.3,4
2018,6,7,19:00,UTC,4,1010.5,0,67,0,0,8,2.1,50000,295,7.9,3.4
2018,6,7,20:00,UTC,6,1010.9,0,83,0,0,5.4,2.7,50000,293,2.9,1.9
2018,6,7,21:00,UTC,7,1011.1,0,90,0,0,4.7,3.2,50000,305,2.3,1.4
2018,6,7,22:00,UTC,8,1011.4,0,68,0,0,7.2,1.8,50000,316,4,2
2018,6,7,23:00,UTC,8,1011.7,0,75,0,0,6.6,2.6,50000,303,4.4,2.1
2018,6,8,00:00,UTC,8,1011.8,0,78,0,0,6.7,3.2,50000,317,3,1.8
2018,6,8,01:00,UTC,8,1012.1,0,82,0,0,5.9,3.1,50000,332,2.7,1.5
2018,6,8,02:00,UTC,8,1012.4,0,73,0,0,6.8,2.3,50000,346,2.1,1.3
2018,6,8,03:00,UTC,8,1012.7,0,74,0,0,7.3,2.9,50000,19,1.8,1.1
2018,6,8,04:00,UTC,7,1012.9,0,73,0,0,8,3.6,50000,352,1.2,0.6
2018,6,8,05:00,UTC,7,1013.1,0,60,0,0,9.2,1.9,49160,342,2.7,1.4
2018,6,8,06:00,UTC,7,1013.4,0,68,0,0,9.5,3.9,47890,284,2.9,1.7
2018,6,8,07:00,UTC,7,1013.9,0,62,0,0,9.8,2.8,48621,294,4.8,2.8
2018,6,8,08:00,UTC,7,1014,0,56,0,0,10.1,1.8,44175,289,5.1,2.8
2018,6,8,09:00,UTC,7,1014.3,0,51,0,0,11.2,1.3,37669,318,6.3,3
2018,6,8,10:00,UTC,0,1014.7,0,48,0,0,11.6,0.9,37015,316,7.8,3.9
2018,6,8,11:00,UTC,4,1014.9,0,43,0,0,11.2,-0.9,50000,323,7.3,3.8
2018,6,8,12:00,UTC,0,1015.1,0,35,0,0,11.5,-3.5,50000,320,6.6,3.2
2018,6,8,13:00,UTC,0,1015.3,0,39,0,0,11,-2.3,45624,304,8,4.8
2018,6,8,14:00,UTC,0,1015.4,0,41,0,0,10.8,-2.1,50000,318,6.9,3.5
2018,6,8,15:00,UTC,0,1015.5,0,38,0,0,11.4,-2.4,50000,309,5,2.4
2018,6,8,16:00,UTC,0,1015.6,0,36,0,0,10.6,-3.9,49368,315,6.4,3.8
2018,6,8,17:00,UTC,0,1015.9,0,43,0,0,10.3,-1.6,50000,301,6.4,3.8
2018,6,8,18:00,UTC,0,1016,0,48,0,0,9.8,-0.6,49848,308,5.3,3
2018,6,8,19:00,UTC,4,1016.2,0,58,0,0,8.9,1.2,50000,302,3.6,2.1
2018,6,8,20:00,UTC,7,1016.6,0,72,0,0,7.3,2.5,50000,284,2.2,1.4
2018,6,8,21:00,UTC,1,1016.6,0,89,0,0,4,2.3,50000,271,1.1,0.6
2018,6,8,22:00,UTC,0,1016.7,0,97,0,0,1.5,1.1,50000,277,1.2,0.9
2018,6,8,23:00,UTC,0,1016.9,0,99,0,0,0.6,0.5,36489,193,2,1.7
2018,6,9,00:00,UTC,0,1017.1,0,100,0,0,0.3,0.2,17751,275,1.8,1.4
2018,6,9,01:00,UTC,7,1017.4,0,100,0,0,1,1,31392,292,1.8,1.3
2018,6,9,02:00,UTC,0,1017.6,0,100,0,0,2.2,2.2,46237,288,2,1.5
2018,6,9,03:00,UTC,7,1017.7,0,100,0,0,8.1,8.1,49459,284,1.1,0.7
2018,6,9,04:00,UTC,4,1017.3,0,66,0,0,10.2,4.2,50000,182,2,1.2
2018,6,9,05:00,UTC,3,1017.2,0,63,0,0,10.2,3.5,50000,183,3.8,1.9
2018,6,9,06:00,UTC,7,1017.1,0,46,0,0,11.1,0,50000,188,3.9,2.1
2018,6,9,07:00,UTC,7,1017,0,37,0,0,12.1,-2,50000,194,5.9,3
2018,6,9,08:00,UTC,7,1016.7,0,39,0,0,12.7,-1,44296,187,6,3.5
2018,6,9,09:00,UTC,7,1016.4,0,38,0,0,13.3,-0.7,49686,188,5.6,3.3
2018,6,9,10:00,UTC,7,1016.1,0,40,0,0,13.5,0.2,50000,199,4.8,2
2018,6,9,11:00,UTC,7,1015.8,0,39,0,0,14.1,0.2,47924,182,4.8,2.3
2018,6,9,12:00,UTC,7,1015.4,0,42,0,0,13.3,0.6,49240,278,2.7,1.4
2018,6,9,13:00,UTC,7,1015,0,43,0,0,13.3,0.9,48957,293,3.5,1.9
2018,6,9,14:00,UTC,7,1014.8,0,49,0,0,12.6,2.3,50000,294,4.8,2.7
2018,6,9,15:00,UTC,8,1014.5,0,55,0,0,11.8,3,49866,18,2.7,1.6
2018,6,9,16:00,UTC,7,1014.2,0,54,0,0,12.4,3.4,50000,18,2.9,1.7
2018,6,9,17:00,UTC,8,1014.1,0,52,0,0,12.5,2.7,50000,13,2.5,1
2018,6,9,18:00,UTC,6,1014,0,70,0,0,10.6,5.4,50000,215,1.2,0.6
2018,6,9,19:00,UTC,8,1013.9,0,75,0,0,10,5.7,50000,283,2.3,1.6
2018,6,9,20:00,UTC,7,1014.2,0,84,0,0,9.9,7.4,50000,279,2.8,1.7
2018,6,9,21:00,UTC,6,1013.9,0,97,0,0,6.4,6,50000,245,1.2,0.7
2018,6,9,22:00,UTC,7,1013.8,0,99,0,0,5.6,5.5,14326,276,1.2,0.8
2018,6,9,23:00,UTC,6,1013.7,0,100,0,0,5,5,4044,249,0.8,0.5
2018,6,10,00:00,UTC,7,1013.6,0,100,0,0,5.4,5.4,7602,228,1.5,1.1
2018,6,10,01:00,UTC,7,1013.4,0,100,0,0,6.3,6.3,15279,179,1.3,1
2018,6,10,02:00,UTC,7,1013.1,0,100,0,0,7.6,7.6,50000,162,1.5,1
2018,6,10,03:00,UTC,8,1012.9,0,100,0,0,7.8,7.8,50000,146,1.6,1.1
2018,6,10,04:00,UTC,8,1012.7,0,94,0,0,8.2,7.3,44705,174,2.3,1.5
2018,6,10,05:00,UTC,8,1012.4,0,93,0,0,8.7,7.6,49548,159,3.1,1.8
2018,6,10,06:00,UTC,7,1012,0,86,0,0,9.8,7.6,50000,147,3.4,1.9
2018,6,10,07:00,UTC,7,1011.7,0,72,0,0,12.3,7.4,50000,151,4.5,2.6
2018,6,10,08:00,UTC,7,1011.3,0,66,0,0,13.5,7.2,50000,159,4.9,2.2
2018,6,10,09:00,UTC,7,1010.8,0,57,0,0,15,6.5,48819,153,4.4,1.9
2018,6,10,10:00,UTC,7,1010.3,0,57,0,0,15.6,7.2,48891,143,3.1,2.1
2018,6,10,11:00,UTC,7,1010.1,0,60,0,0,15.2,7.5,45975,276,4.2,2.5
2018,6,10,12:00,UTC,7,1009.7,0,57,0,0,15.1,6.5,44458,283,3.3,2
2018,6,10,13:00,UTC,7,1009.4,0,55,0,0,14.7,5.8,50000,271,6.8,3.1
2018,6,10,14:00,UTC,7,1008.8,0,53,0,0,14.8,5.3,47850,292,4.7,2.7
2018,6,10,15:00,UTC,5,1008.1,0,63,0,0,15.1,8.1,50000,331,2.9,1.1
2018,6,10,16:00,UTC,7,1007.7,0,69,0,0,13.9,8.3,50000,10,3.3,1.7
2018,6,10,17:00,UTC,6,1006.7,0,58,0,0,15.2,7,50000,41,1.2,0.6
2018,6,10,18:00,UTC,7,1006.2,0,70,0,0,13.5,8.2,50000,78,1.1,0.7
2018,6,10,19:00,UTC,7,1005.9,0,83,0,0,12.7,9.8,50000,148,1.9,1.1
2018,6,10,20:00,UTC,7,1005.5,0,86,0,0,11.3,9,50000,157,1.1,0.8
2018,6,10,21:00,UTC,7,1005.3,0,94,0,0,9.3,8.4,50000,273,1.9,1.5
2018,6,10,22:00,UTC,6,1004.8,0,99,0,0,7.4,7.2,31890,260,1,0.6
2018,6,10,23:00,UTC,6,1004.2,0,100,0,0,6.8,6.8,29199,149,0.9,0.6
2018,6,11,00:00,UTC,7,1003.5,0,100,0,0,6.4,6.4,26417,140,1.6,1.2
2018,6,11,01:00,UTC,6,1003.1,0,100,0,0,6.5,6.5,12293,175,1.9,1.4
2018,6,11,02:00,UTC,7,1002.3,0,100,0,0,8.3,8.3,50000,154,2.1,1.5
2018,6,11,03:00,UTC,3,1001.7,0,94,0,0,9.2,8.4,50000,161,2.8,1.4
2018,6,11,04:00,UTC,0,1000.8,0,73,0,0,13.6,8.9,40738,155,3.3,1.3
2018,6,11,05:00,UTC,1,1000.4,0,67,0,0,16.1,10,43319,186,3.2,1.7
2018,6,11,06:00,UTC,0,999.6,0,62,0,0,17.2,9.8,50000,165,4.1,2.4
2018,6,11,07:00,UTC,7,999.5,0,79,0,0,14.4,10.8,48344,270,6,3.4
2018,6,11,08:00,UTC,7,999.4,0,90,0,0,11.2,9.7,42736,275,7.5,4
2018,6,11,09:00,UTC,7,999.3,0,79,0,0,13.6,10,45299,263,7.2,3.6
2018,6,11,10:00,UTC,8,999.5,0,82,0,0,13.3,10.3,50000,298,7.4,4.3
2018,6,11,11:00,UTC,1,999.3,0,61,0,0,16.8,9.3,47967,301,7.2,4
2018,6,11,12:00,UTC,0,999.3,0,49,0,0,17.2,6.5,50000,306,9.6,4.7
2018,6,11,13:00,UTC,0,999.2,0,46,0,0,17,5.3,50000,294,10.3,6.5
2018,6,11,14:00,UTC,0,999.2,0,47,0,0,16.6,5.2,44434,299,10.3,6.2
2018,6,11,15:00,UTC,0,999.3,0,53,0,0,16.1,6.5,43230,315,9.9,4.9
2018,6,11,16:00,UTC,0,999.5,0,50,0,0,15.3,5,44964,319,10.2,5.8
2018,6,11,17:00,UTC,0,999.5,0,54,0,0,14.8,5.6,50000,314,7.5,3.8
2018,6,11,18:00,UTC,0,999.7,0,52,0,0,14.2,4.4,50000,329,8.5,3.3
2018,6,11,19:00,UTC,0,999.8,0,55,0,0,13.3,4.5,50000,320,5.5,2.7
2018,6,11,20:00,UTC,0,1000.2,0,61,0,0,11.7,4.4,50000,322,5.6,2.7
2018,6,11,21:00,UTC,0,1000.5,0,54,0,0,11.6,2.6,50000,345,6.2,3.2
2018,6,11,22:00,UTC,0,1000.6,0,59,0,0,10.9,3.1,50000,350,5.5,2.2
2018,6,11,23:00,UTC,0,1000.8,0,64,0,0,10.1,3.6,50000,354,5,2.8
2018,6,12,00:00,UTC,0,1001,0,67,0,0,9.5,3.6,50000,355,5.9,2.8
2018,6,12,01:00,UTC,0,1001.4,0,71,0,0,8.8,3.8,50000,356,7.9,3.4
2018,6,12,02:00,UTC,0,1001.7,0,72,0,0,8.1,3.3,50000,359,6.3,3.3
2018,6,12,03:00,UTC,0,1001.9,0,71,0,0,7.7,2.9,47619,356,7.3,3.2
2018,6,12,04:00,UTC,1,1002.2,0,68,0,0,7.7,2.3,50000,354,6.4,3.5
2018,6,12,05:00,UTC,0,1002.2,0,66,0,0,7.9,1.9,50000,7,5.8,3.2
2018,6,12,06:00,UTC,0,1002.4,0,62,0,0,8.6,1.7,47434,325,6.4,3.2
2018,6,12,07:00,UTC,0,1002.5,0,56,0,0,10,1.6,50000,334,7.2,3.6
2018,6,12,08:00,UTC,0,1002.8,0,57,0,-1,10,1.8,44452,314,9.2,5.3
2018,6,12,09:00,UTC,0,1003,0,53,0,-1,11,1.8,49423,310,9.9,5.6
2018,6,12,10:00,UTC,0,1003.1,0,51,0,-1,11.8,1.8,34892,307,10,4.9
2018,6,12,11:00,UTC,0,1003.1,0,51,0,-1,11.7,1.9,37984,304,11.9,6.6
2018,6,12,12:00,UTC,0,1003.3,0,46,0,-1,12.9,1.7,36571,320,10.8,5.1
2018,6,12,13:00,UTC,0,1003.4,0,44,0,-1,13.1,1.1,38961,311,10.2,4.5
2018,6,12,14:00,UTC,0,1003.4,0,47,0,-1,13.2,2.2,43493,315,10.7,5.6
2018,6,12,15:00,UTC,0,1003.5,0,46,0,-1,13.3,1.9,50000,303,9.3,5.5
2018,6,12,16:00,UTC,0,1003.8,0,51,0,-1,12.9,3.1,46943,301,10.4,5.8
2018,6,12,17:00,UTC,0,1003.9,0,62,0,-1,11.6,4.6,50000,303,7.9,4.7
2018,6,12,18:00,UTC,1,1004.1,0,64,0,-1,11.6,5,50000,314,9.1,3.8
2018,6,12,19:00,UTC,7,1004.1,0,73,0,-1,10.4,5.7,50000,306,5.7,3
2018,6,12,20:00,UTC,8,1004.3,0,74,0,-1,10.7,6.2,50000,327,4.5,1.9
2018,6,12,21:00,UTC,7,1004.9,0,58,0,-1,10.7,2.8,50000,43,4.2,1.8
2018,6,12,22:00,UTC,7,1005.4,0,53,0,-1,9.6,0.4,50000,56,5.3,2.5
2018,6,12,23:00,UTC,7,1005.7,0,55,0,-1,8.8,0.2,50000,62,4.6,2.1
2018,6,13,00:00,UTC,8,1006,0,59,0,-1,8.3,0.7,50000,73,3.5,1.5
2018,6,13,01:00,UTC,7,1006.4,0,62,0,-1,7.8,1,50000,76,3.2,1.5
2018,6,13,02:00,UTC,8,1007,0,62,0,-1,7.8,1.1,50000,71,2.7,1.2
2018,6,13,03:00,UTC,8,1007.2,0,72,0,-1,7.6,2.9,50000,152,1.1,0.7
2018,6,13,04:00,UTC,7,1007.3,0,65,0,-1,8.4,2.2,50000,101,1.9,1
2018,6,13,05:00,UTC,7,1007.5,0,57,0,-1,9.3,1.2,48514,115,3.1,1.5
2018,6,13,06:00,UTC,7,1007.9,0,53,0,-1,10.3,1.2,46590,111,2,0.9
2018,6,13,07:00,UTC,7,1008.2,0,46,0,-1,10.7,-0.4,48214,55,2.8,1.6
2018,6,13,08:00,UTC,8,1008.4,0,45,0,-1,11.7,0.3,46437,48,3,1.6
2018,6,13,09:00,UTC,5,1008.6,0,41,0,-1,12.2,-0.5,41314,327,4.4,2
2018,6,13,10:00,UTC,7,1008.9,0,45,0,-1,12.1,0.4,46904,342,5.3,2.7
2018,6,13,11:00,UTC,6,1008.9,0,48,0,-1,12.5,1.9,50000,326,5.8,2.6
