Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,4,29,12:00,UTC,5,1013,0,0,6,3.3
2021,4,29,13:00,UTC,1,1012.3,0,0,6.7,3.1
2021,4,29,14:00,UTC,5,1012,0,0,7.2,4
2021,4,29,15:00,UTC,7,1012.1,0,0,4.7,6.1
2021,4,29,16:00,UTC,7,1012,0,0,3.9,2.3
2021,4,29,17:00,UTC,3,1011.9,0,0,3.8,1.9
2021,4,29,18:00,UTC,3,1012,0,0,2.6,2
2021,4,29,19:00,UTC,7,1012.3,0,0,1.1,2.3
2021,4,29,20:00,UTC,0,1012.2,0,0,0,1.9
2021,4,29,21:00,UTC,1,1012,0,0,-1.4,1.1
2021,4,29,22:00,UTC,0,1011.6,0,0,-0.9,2
2021,4,29,23:00,UTC,0,1011.2,0,0,-0.9,2
2021,4,30,00:00,UTC,3,1010.8,0,0,-0.8,2.1
2021,4,30,01:00,UTC,7,1010.4,0,0,-0.9,1.9
2021,4,30,02:00,UTC,7,1009.8,0,0,-2,0.9
2021,4,30,03:00,UTC,7,1009.3,0,0,-1.4,2
2021,4,30,04:00,UTC,7,1008.7,0,0,-1.5,1.3
2021,4,30,05:00,UTC,3,1008,0,0,1.5,1.6
2021,4,30,06:00,UTC,3,1007.5,0,0,2.8,3.7
2021,4,30,07:00,UTC,5,1007.1,0,0,4.4,3.2
2021,4,30,08:00,UTC,0,1006.7,0,0,5.7,3.7
2021,4,30,09:00,UTC,7,1006.5,0,0,5.8,5.8
2021,4,30,10:00,UTC,7,1006.2,0,0,5.9,4.6
2021,4,30,11:00,UTC,3,1006,0,0,6.1,4.2
2021,4,30,12:00,UTC,7,1006.1,0,0,5.5,6.4
2021,4,30,13:00,UTC,5,1005.9,0,0,5.9,5.2
2021,4,30,14:00,UTC,1,1005.8,0,0,6.2,6
2021,4,30,15:00,UTC,3,1006.1,0,0,5,3.8
2021,4,30,16:00,UTC,0,1006.6,0,0,3.7,5.6
2021,4,30,17:00,UTC,1,1006.6,0,0,4,3.3
2021,4,30,18:00,UTC,1,1007.1,0,0,3.2,1.5
2021,4,30,19:00,UTC,0,1007.8,0,0,0.5,2.9
2021,4,30,20:00,UTC,0,1007.9,0,0,-0.5,1.6
2021,4,30,21:00,UTC,0,1008.2,0,0,-1.3,2
2021,4,30,22:00,UTC,1,1008.6,0,0,-3.1,1.1
2021,4,30,23:00,UTC,8,1008.7,0,0,-2.4,0
2021,5,1,00:00,UTC,7,1008.6,0,0,-0.9,1.5
2021,5,1,01:00,UTC,7,1008.6,0,0,-2.3,0.5
2021,5,1,02:00,UTC,7,1009.3,0,0,-2,2
2021,5,1,03:00,UTC,7,1009.4,0,0,-1.7,2.4
2021,5,1,04:00,UTC,7,1009.6,0,0,-0.8,1.4
2021,5,1,05:00,UTC,0,1009.8,0,0,0.7,4.1
2021,5,1,06:00,UTC,0,1010,0,0,1.8,5.1
2021,5,1,07:00,UTC,0,1010.5,0,0,2.5,6.1
2021,5,1,08:00,UTC,1,1010.9,0,0,3.6,6.1
2021,5,1,09:00,UTC,7,1011.3,0,0,3,6.3
2021,5,1,10:00,UTC,7,1011.6,0,0,3.7,5.2
2021,5,1,11:00,UTC,5,1011.8,0,0,4.3,7
2021,5,1,12:00,UTC,7,1012.5,0,0,4.2,7
2021,5,1,13:00,UTC,7,1012.7,0,0,4.5,5.3
2021,5,1,14:00,UTC,7,1013,0,0,4.1,4.7
2021,5,1,15:00,UTC,5,1013.1,0,0,3.6,4.4
2021,5,1,16:00,UTC,5,1013.2,0,0,3.6,3.9
2021,5,1,17:00,UTC,7,1013.4,0,0,3,3.1
2021,5,1,18:00,UTC,7,1013.6,0,0,1.8,2.2
2021,5,1,19:00,UTC,7,1014.1,0,0,1,1.7
2021,5,1,20:00,UTC,7,1014.4,0,0,0.1,1.6
2021,5,1,21:00,UTC,1,1014.7,0,0,-1.8,1.5
2021,5,1,22:00,UTC,0,1015.2,0,0,-3.9,0
2021,5,1,23:00,UTC,0,1015.6,0,0,-4.6,0.6
2021,5,2,00:00,UTC,0,1015.9,0,0,-4.6,0.9
2021,5,2,01:00,UTC,0,1016.1,0,0,-5.8,0
2021,5,2,02:00,UTC,0,1016.3,0,0,-6.5,0
2021,5,2,03:00,UTC,0,1016.1,0,0,-5.4,1
2021,5,2,04:00,UTC,5,1015.9,0,0,-1.6,0.7
2021,5,2,05:00,UTC,1,1015.8,0,0,1.9,1.3
2021,5,2,06:00,UTC,0,1015.8,0,0,3.9,3.1
2021,5,2,07:00,UTC,0,1016,0,0,5.2,2.9
2021,5,2,08:00,UTC,1,1015.9,0,0,5.6,2.2
2021,5,2,09:00,UTC,3,1015.7,0,0,6.4,4
2021,5,2,10:00,UTC,1,1015.6,0,0,7,3
2021,5,2,11:00,UTC,5,1015.6,0,0,7,2.8
2021,5,2,12:00,UTC,7,1015.8,0,0,7.2,3
2021,5,2,13:00,UTC,7,1015.6,0,0,7.1,3
2021,5,2,14:00,UTC,7,1015.3,0,0,7.2,2.8
2021,5,2,15:00,UTC,7,1015.2,0,0,7.2,2
2021,5,2,16:00,UTC,7,1015,0,0,7,1.8
2021,5,2,17:00,UTC,7,1014.6,0,0,6.4,1.7
2021,5,2,18:00,UTC,7,1014.6,0,0,4,0.8
2021,5,2,19:00,UTC,0,1015.1,0,0,1.4,0
2021,5,2,20:00,UTC,7,1015.4,0,0,0.2,1
2021,5,2,21:00,UTC,8,1015.4,0,0,0.2,0
2021,5,2,22:00,UTC,8,1015.2,0,0,0.5,0
2021,5,2,23:00,UTC,8,1014.8,0,0,0.2,0.9
2021,5,3,00:00,UTC,3,1014.5,0,0,-1,1.1
2021,5,3,01:00,UTC,0,1014.6,0,0,-3.2,0
2021,5,3,02:00,UTC,7,1014.2,0,0,-2.7,1.3
2021,5,3,03:00,UTC,0,1013.9,0,0,-3,1.5
2021,5,3,04:00,UTC,0,1013.5,0,0,-0.7,1.3
2021,5,3,05:00,UTC,0,1012.8,0,0,3.9,0
2021,5,3,06:00,UTC,0,1012.2,0,0,6.1,1.9
2021,5,3,07:00,UTC,0,1011.8,0,0,7,3.1
2021,5,3,08:00,UTC,1,1011.2,0,0,7.8,3.6
2021,5,3,09:00,UTC,7,1010.7,0,0,7.8,5.1
2021,5,3,10:00,UTC,7,1009.9,0,0,8.1,5.6
2021,5,3,11:00,UTC,3,1009.4,0,0,8.8,4.6
2021,5,3,12:00,UTC,3,1008.8,0,0,9.2,4.3
2021,5,3,13:00,UTC,1,1008.5,0,0,8.8,5.4
2021,5,3,14:00,UTC,5,1008.3,0,0,8.7,4.5
2021,5,3,15:00,UTC,5,1008,0,0,8.6,4.5
2021,5,3,16:00,UTC,1,1007.7,0,0,8.2,3.4
2021,5,3,17:00,UTC,5,1007.7,0,0,7.4,4
2021,5,3,18:00,UTC,7,1007.7,0,0,6.2,4.1
2021,5,3,19:00,UTC,7,1007.5,0,0,5.3,4.3
2021,5,3,20:00,UTC,7,1007.1,0,0,4.4,4.2
2021,5,3,21:00,UTC,7,1006.9,0,0,3.7,3.8
2021,5,3,22:00,UTC,7,1006.8,0,0,3.8,3.6
2021,5,3,23:00,UTC,7,1007,0,0,3,3
2021,5,4,00:00,UTC,5,1007.2,0,0,0.8,2.9
2021,5,4,01:00,UTC,7,1007.2,0,0,-0.2,3.4
2021,5,4,02:00,UTC,7,1007.2,0,0,-0.5,3.2
2021,5,4,03:00,UTC,7,1006.8,0,0,1.1,3.9
2021,5,4,04:00,UTC,5,1006.6,0,0,3.5,4.2
2021,5,4,05:00,UTC,7,1006.4,0,0,4.3,6.6
2021,5,4,06:00,UTC,7,1006.2,0,0,5.4,6.8
2021,5,4,07:00,UTC,5,1006.1,0,0,6.4,5.4
2021,5,4,08:00,UTC,3,1005.7,0,0,8.5,6.9
2021,5,4,09:00,UTC,3,1005.9,0,0,8.4,7.8
2021,5,4,10:00,UTC,5,1006,0,0,8.3,7.9
2021,5,4,11:00,UTC,3,1005.7,0,0,9.5,6.3
2021,5,4,12:00,UTC,7,1006.1,0,0,8.4,6.3
2021,5,4,13:00,UTC,,1006,0,0,9.1,5.9
2021,5,4,14:00,UTC,5,1006.2,0,0,8.6,6.8
2021,5,4,15:00,UTC,7,1006.6,0,0,7.4,5.7
2021,5,4,16:00,UTC,7,1006.6,0,0,6.9,4.3
2021,5,4,17:00,UTC,3,1006.7,0,0,6.6,4.4
2021,5,4,18:00,UTC,7,1007.1,0,0,5.9,4.9
2021,5,4,19:00,UTC,8,1007.4,0,0,5.1,3.5
2021,5,4,20:00,UTC,3,1007.6,0,0,3.8,3.3
2021,5,4,21:00,UTC,1,1007.7,0,0,2.5,2.8
2021,5,4,22:00,UTC,0,1007.8,0,0,0.9,2.3
2021,5,4,23:00,UTC,0,1007.6,0,0,-0.9,1.7
2021,5,5,00:00,UTC,0,1007.4,0,0,-0.5,2.7
2021,5,5,01:00,UTC,0,1007.5,0,0,-1.7,1.7
2021,5,5,02:00,UTC,0,1007.2,0,0,-0.9,3.1
2021,5,5,03:00,UTC,0,1007.1,0,0,-0.1,3
2021,5,5,04:00,UTC,0,1006.7,0,0,0.7,4.5
2021,5,5,05:00,UTC,1,1006.4,0,0,1.5,4.3
2021,5,5,06:00,UTC,1,1006,0,0,2,5
2021,5,5,07:00,UTC,3,1005.5,0,0,3.5,5.6
2021,5,5,08:00,UTC,5,1005.1,0,0,3.4,6.1
2021,5,5,09:00,UTC,7,1004.7,0,0,3.6,5.9
2021,5,5,10:00,UTC,7,1004.6,0,0,4.4,5.8
2021,5,5,11:00,UTC,7,1004,0,0,4.9,6.7
2021,5,5,12:00,UTC,5,1003.9,0,0,5.8,5.3
2021,5,5,13:00,UTC,5,1003.4,0,0,6.2,5.8
2021,5,5,14:00,UTC,1,1002.9,0,0,6.2,5.8
2021,5,5,15:00,UTC,3,1002.6,0,0,6.1,5.1
2021,5,5,16:00,UTC,7,1002.6,0,0,5.5,4.4
2021,5,5,17:00,UTC,7,1002.4,0,0,5.1,4.7
2021,5,5,18:00,UTC,7,1002.3,0,0,4.5,3
2021,5,5,19:00,UTC,,1002.4,0,0,3.9,5.1
2021,5,5,20:00,UTC,8,1002.3,0,0,2.7,4.8
2021,5,5,21:00,UTC,8,1001.9,0,0,2.5,2.7
2021,5,5,22:00,UTC,8,1001.8,0,0,1.5,3.9
2021,5,5,23:00,UTC,8,1001.4,0,0,1.1,3.7
2021,5,6,00:00,UTC,8,1000.7,0,0,0.7,2.6
2021,5,6,01:00,UTC,8,1000.3,0.1,0,0.5,4
2021,5,6,02:00,UTC,8,999.9,0,0,0.4,4.3
2021,5,6,03:00,UTC,8,999.2,0.2,0,0.3,2.7
2021,5,6,04:00,UTC,8,999.1,0.1,0,0.5,3.1
2021,5,6,05:00,UTC,8,998.8,0.2,0,0.6,3.7
2021,5,6,06:00,UTC,8,998.4,0.1,0,1.1,4.8
2021,5,6,07:00,UTC,8,998.4,0,0,1.3,5.2
2021,5,6,08:00,UTC,8,998.2,0,0,1.9,5.8
2021,5,6,09:00,UTC,8,998.2,0,0,2.1,5.7
2021,5,6,10:00,UTC,8,998.2,0,0,2,4.9
2021,5,6,11:00,UTC,7,998.4,0,0,1.3,5
2021,5,6,12:00,UTC,7,998.2,0,0,2,4.4
2021,5,6,13:00,UTC,7,997.9,0,0,1.9,4.3
2021,5,6,14:00,UTC,7,997.6,0,0,2.1,4.2
2021,5,6,15:00,UTC,7,997.5,0.2,0,2.1,4.3
2021,5,6,16:00,UTC,7,997.1,0.4,0,2.1,4.3
2021,5,6,17:00,UTC,7,997.2,0.3,0,2,3.8
2021,5,6,18:00,UTC,7,997.1,0.1,0,1.5,2.4
2021,5,6,19:00,UTC,7,997.1,0.1,0,0.9,2.9
2021,5,6,20:00,UTC,7,997.1,0.1,0,0.7,3.2
2021,5,6,21:00,UTC,5,997.1,0,0,0.3,2.9
2021,5,6,22:00,UTC,7,997,0,0,0,1.5
2021,5,6,23:00,UTC,1,996.7,0,0,-0.3,2.5
2021,5,7,00:00,UTC,7,996.6,0,0,0.2,3
2021,5,7,01:00,UTC,7,996.8,0,0,-0.1,3.1
2021,5,7,02:00,UTC,7,996.8,0,0,-0.3,3.6
2021,5,7,03:00,UTC,7,997.1,0,0,-0.6,2.9
2021,5,7,04:00,UTC,3,997.6,0,0,0,2.1
2021,5,7,05:00,UTC,3,997.6,0,0,1.4,3.1
2021,5,7,06:00,UTC,0,997.8,0,0,2.3,4.4
2021,5,7,07:00,UTC,1,998.1,0,0,3.5,3.7
2021,5,7,08:00,UTC,5,998.5,0,0,4,3
2021,5,7,09:00,UTC,7,998.9,0,0,5.2,2.5
2021,5,7,10:00,UTC,5,999.3,0,0,5.7,2.9
2021,5,7,11:00,UTC,7,999.7,0,0,6.4,2.6
2021,5,7,12:00,UTC,7,1000.3,0,0,5.9,4.1
2021,5,7,13:00,UTC,7,1000.8,0,0,5.6,3.4
2021,5,7,14:00,UTC,7,1001.2,0,0,5.4,3.1
2021,5,7,15:00,UTC,7,1001.6,0,0,5.4,2.1
2021,5,7,16:00,UTC,7,1002.1,0,0,4.7,3.3
2021,5,7,17:00,UTC,7,1002.4,0,0,4.4,3
2021,5,7,18:00,UTC,7,1003,0,0,3.4,2.8
2021,5,7,19:00,UTC,8,1003.2,0,0,2.8,2.1
2021,5,7,20:00,UTC,8,1003.6,0,0,2.5,0.7
2021,5,7,21:00,UTC,8,1003.8,0,0,2.2,1.8
2021,5,7,22:00,UTC,8,1004.1,0,0,2.1,1.3
2021,5,7,23:00,UTC,8,1004.3,0,0,2,1.9
2021,5,8,00:00,UTC,8,1004.6,0,0,1.6,2.2
2021,5,8,01:00,UTC,8,1004.6,0,0,1.3,1.9
2021,5,8,02:00,UTC,8,1004.8,0,0,0.7,2.1
2021,5,8,03:00,UTC,7,1005,0,0,0.1,2
2021,5,8,04:00,UTC,1,1005.2,0,0,1.2,2.9
2021,5,8,05:00,UTC,1,1005.4,0,0,3,1.7
2021,5,8,06:00,UTC,0,1005.4,0,0,4,3
2021,5,8,07:00,UTC,0,1005.3,0,0,5.5,4.4
2021,5,8,08:00,UTC,0,1005.2,0,0,6.2,3.7
2021,5,8,09:00,UTC,3,1005.1,0,0,6.8,3
2021,5,8,10:00,UTC,5,1005,0,0,7.6,3.2
2021,5,8,11:00,UTC,3,1004.7,0,0,8.9,4.5
2021,5,8,12:00,UTC,5,1004.8,0,0,8.7,3.5
2021,5,8,13:00,UTC,5,1004.9,0,0,9.3,3
2021,5,8,14:00,UTC,7,1005,0,0,9.4,4.4
2021,5,8,15:00,UTC,3,1005.3,0,0,9.3,3.6
2021,5,8,16:00,UTC,5,1005.6,0,0,9,3.6
2021,5,8,17:00,UTC,5,1006.2,0,0,8.5,5.6
2021,5,8,18:00,UTC,3,1007,0,0,7.5,4.5
2021,5,8,19:00,UTC,1,1007.7,0,0,4.7,2.3
2021,5,8,20:00,UTC,1,1008.3,0,0,4.3,3
2021,5,8,21:00,UTC,0,1009,0,0,2.4,2.4
2021,5,8,22:00,UTC,0,1009.9,0,0,-1.5,2.2
2021,5,8,23:00,UTC,0,1010.5,0,0,-1.5,1.5
2021,5,9,00:00,UTC,0,1011,0,0,-2.1,0.6
2021,5,9,01:00,UTC,0,1011.5,0,0,-3.3,1.1
2021,5,9,02:00,UTC,0,1012.1,0,0,-4,0.5
2021,5,9,03:00,UTC,0,1012.1,0,0,-0.1,1.6
2021,5,9,04:00,UTC,0,1012.2,0,0,2.7,1.9
2021,5,9,05:00,UTC,0,1012.1,0,0,5.7,2.2
2021,5,9,06:00,UTC,0,1012,0,0,7.8,3
2021,5,9,07:00,UTC,0,1012.3,0,0,8.8,3.3
2021,5,9,08:00,UTC,0,1012.3,0,0,10.2,2.3
2021,5,9,09:00,UTC,3,1012.2,0,0,10,3.8
2021,5,9,10:00,UTC,7,1012.1,0,0,11.9,3.2
2021,5,9,11:00,UTC,3,1012.1,0,0,11.7,3.1
2021,5,9,12:00,UTC,5,1012,0,0,12,4.9
2021,5,9,13:00,UTC,5,1011.9,0,0,12.9,4.1
2021,5,9,14:00,UTC,5,1012.2,0,0,11.5,3.4
2021,5,9,15:00,UTC,7,1013.5,0,0,7.7,2
2021,5,9,16:00,UTC,7,1013.1,0,0,8.6,1.7
2021,5,9,17:00,UTC,7,1013.6,0,0,8.5,3.2
2021,5,9,18:00,UTC,8,1013.7,0,0,7.5,2.5
2021,5,9,19:00,UTC,7,1014.1,0,0,5.8,1.5
2021,5,9,20:00,UTC,7,1014.2,0,0,5.2,0.9
2021,5,9,21:00,UTC,7,1014.3,0,0,5.3,1.1
2021,5,9,22:00,UTC,8,1014.7,0,0,6,1.9
2021,5,9,23:00,UTC,8,1014.5,0,0,5.3,2.2
2021,5,10,00:00,UTC,8,1014.5,0,0,4.6,1.7
2021,5,10,01:00,UTC,8,1014.1,0.1,0,4.5,1.7
2021,5,10,02:00,UTC,8,1013.6,0.1,0,4.6,2.4
2021,5,10,03:00,UTC,7,1013,0,0,5.2,3
2021,5,10,04:00,UTC,8,1012.8,0,0,5.5,2.4
2021,5,10,05:00,UTC,8,1012.2,0,0,6,2.9
2021,5,10,06:00,UTC,8,1012.1,0,0,6.3,2.8
2021,5,10,07:00,UTC,8,1012.3,0,0,6,3
2021,5,10,08:00,UTC,8,1012.3,,0,6.2,2.3
2021,5,10,09:00,UTC,8,1012.5,0.2,0,6.7,2.9
2021,5,10,10:00,UTC,8,1012.6,0.1,0,6.8,2.5
2021,5,10,11:00,UTC,8,1013,0.1,0,7.6,2.1
2021,5,10,12:00,UTC,7,1013.2,0.3,0,8.5,1.7
2021,5,10,13:00,UTC,8,1013.5,0.1,0,9.2,3.3
2021,5,10,14:00,UTC,8,1013.7,0.1,0,9.8,2.5
2021,5,10,15:00,UTC,8,1013.9,0,0,10.1,2.6
2021,5,10,16:00,UTC,8,1014.2,0.2,0,10.1,2.1
2021,5,10,17:00,UTC,7,1014.6,0.6,0,9.9,1.2
2021,5,10,18:00,UTC,7,1014.6,0,0,9.5,1.9
2021,5,10,19:00,UTC,7,1014,0.4,0,9.3,2.2
2021,5,10,20:00,UTC,7,1013.9,0.1,0,9.6,1.7
2021,5,10,21:00,UTC,7,1014.3,0,0,9.8,1.6
2021,5,10,22:00,UTC,7,1014,0.1,0,11.2,2.5
2021,5,10,23:00,UTC,8,1014.1,0,0,10.7,1.9
2021,5,11,00:00,UTC,3,1013.8,0,0,10.6,2.3
2021,5,11,01:00,UTC,3,1014.1,0,0,10.7,1.6
2021,5,11,02:00,UTC,1,1014.4,0,0,10.2,1.8
2021,5,11,03:00,UTC,1,1014.8,0,0,11.8,2.1
2021,5,11,04:00,UTC,0,1014.8,0,0,12.1,2.2
2021,5,11,05:00,UTC,1,1015.2,0,0,13.3,2.1
2021,5,11,06:00,UTC,0,1015.3,0,0,15.3,3.2
2021,5,11,07:00,UTC,1,1015.2,0,0,16.7,3.4
2021,5,11,08:00,UTC,1,1015.3,0,0,17.7,2.7
2021,5,11,09:00,UTC,1,1015.2,0,0,18.6,4
2021,5,11,10:00,UTC,1,1015.1,0,0,20.3,4.8
2021,5,11,11:00,UTC,0,1015.1,0,0,22,5.3
2021,5,11,12:00,UTC,0,1015.3,0,0,22.3,5.1
2021,5,11,13:00,UTC,0,1015.3,0,0,22.9,4.2
2021,5,11,14:00,UTC,0,1015.2,0,0,23.4,4.8
2021,5,11,15:00,UTC,0,1015.3,0,0,23.7,3.3
2021,5,11,16:00,UTC,0,1015.7,0,0,23,2.9
2021,5,11,17:00,UTC,0,1015.8,0,0,22.1,2.3
2021,5,11,18:00,UTC,0,1016.1,0,0,20.3,1.4
2021,5,11,19:00,UTC,0,1016.7,0,0,16.3,1.1
2021,5,11,20:00,UTC,0,1017.3,0,0,13.9,1.1
2021,5,11,21:00,UTC,0,1017.7,0,0,13.5,1.1
2021,5,11,22:00,UTC,0,1018,0,0,12.3,1.1
2021,5,11,23:00,UTC,0,1018.2,0,0,11.1,1.2
2021,5,12,00:00,UTC,0,1018.4,0,0,9.5,0.9
2021,5,12,01:00,UTC,0,1018.7,0,0,8.3,0.5
2021,5,12,02:00,UTC,0,1018.6,0,0,7.6,0.9
2021,5,12,03:00,UTC,0,1018.5,0,0,8.7,0
2021,5,12,04:00,UTC,0,1018.3,0,0,13.2,1.1
2021,5,12,05:00,UTC,0,1018.2,0,0,15.3,2.1
2021,5,12,06:00,UTC,0,1017.9,0,0,17.4,2.4
2021,5,12,07:00,UTC,0,1017.8,0,0,19.4,2.9
2021,5,12,08:00,UTC,0,1017.6,0,-1,21.2,4.3
2021,5,12,09:00,UTC,0,1017.3,0,-1,22.9,4.3
2021,5,12,10:00,UTC,0,1017.1,0,-1,23.7,4
2021,5,12,11:00,UTC,0,1016.9,0,-1,24.4,3.7
2021,5,12,12:00,UTC,0,1016.6,0,-1,24.6,3.8
2021,5,12,13:00,UTC,0,1016.4,0,-1,24.5,4.4
2021,5,12,14:00,UTC,0,1016.1,0,-1,25.2,3.1
2021,5,12,15:00,UTC,0,1015.7,0,-1,24.5,5
2021,5,12,16:00,UTC,0,1015.7,0,-1,23.9,3.5
2021,5,12,17:00,UTC,0,1015.8,0,-1,22.9,3.1
2021,5,12,18:00,UTC,0,1015.9,0,-1,21.5,2.1
2021,5,12,19:00,UTC,0,1016.2,0,-1,18.1,1.3
2021,5,12,20:00,UTC,0,1016.4,0,-1,15.1,0.9
2021,5,12,21:00,UTC,0,1016.5,0,-1,11.9,0
2021,5,12,22:00,UTC,0,1016.5,0,-1,10.3,0
2021,5,12,23:00,UTC,0,1016.4,0,-1,9.1,0
2021,5,13,00:00,UTC,0,1016,0,-1,8,0
2021,5,13,01:00,UTC,0,1016,0,-1,6.6,0.6
2021,5,13,02:00,UTC,0,1015.9,0,-1,6.8,0
2021,5,13,03:00,UTC,0,1015.5,0,-1,8.9,0
2021,5,13,04:00,UTC,0,1014.9,0,-1,13.3,0
2021,5,13,05:00,UTC,0,1014.5,0,-1,16.1,0.9
2021,5,13,06:00,UTC,0,1014.1,0,-1,18.3,1.9
2021,5,13,07:00,UTC,0,1013.6,0,-1,21.6,2.4
2021,5,13,08:00,UTC,0,1013.3,0,-1,24.2,2.1
2021,5,13,09:00,UTC,0,1012.9,0,-1,25.2,3
2021,5,13,10:00,UTC,0,1012.5,0,-1,25.6,2.9
2021,5,13,11:00,UTC,0,1012,0,-1,26.1,3.7
2021,5,13,12:00,UTC,1,1011.4,0,-1,26.8,2.8
2021,5,13,13:00,UTC,5,1010.8,0,-1,26.6,4.9
2021,5,13,14:00,UTC,1,1010.3,0,-1,25.7,4
2021,5,13,15:00,UTC,0,1009.7,0,-1,26.1,3.5
2021,5,13,16:00,UTC,0,1009.3,0,-1,25.8,2.5
2021,5,13,17:00,UTC,0,1009.2,0,-1,24.6,3
2021,5,13,18:00,UTC,1,1009.4,0,-1,22.5,2.4
2021,5,13,19:00,UTC,1,1009.5,0,-1,20.1,1.9
2021,5,13,20:00,UTC,3,1009.5,0,-1,17.3,1.4
2021,5,13,21:00,UTC,0,1009.7,0,-1,14.5,0
2021,5,13,22:00,UTC,1,1009.5,0,-1,13.2,0.5
2021,5,13,23:00,UTC,3,1009.3,0,-1,11.1,0.5
2021,5,14,00:00,UTC,1,1009,0,-1,10.4,1
2021,5,14,01:00,UTC,3,1008.8,0,-1,10.2,0.9
2021,5,14,02:00,UTC,1,1008.6,0,-1,9.3,0.9
2021,5,14,03:00,UTC,7,1008.3,0,-1,10,0
2021,5,14,04:00,UTC,7,1008.1,0,-1,11,0.5
2021,5,14,05:00,UTC,7,1007.6,0,-1,14.6,0.7
2021,5,14,06:00,UTC,1,1006.9,,-1,19.5,0.7
2021,5,14,07:00,UTC,3,1006.5,0,-1,21.5,2.2
2021,5,14,08:00,UTC,3,1006.7,0,-1,22.1,3.2
2021,5,14,09:00,UTC,0,1006.3,0,-1,22.8,2.2
2021,5,14,10:00,UTC,1,1006.7,0,-1,20.3,4
2021,5,14,11:00,UTC,1,1007.1,0,-1,20.2,3.5
2021,5,14,12:00,UTC,1,1007.4,0,-1,18.7,3.7
2021,5,14,13:00,UTC,7,1007.9,0,-1,18.4,3.5
2021,5,14,14:00,UTC,7,1008.3,0,-1,16.4,3.3
2021,5,14,15:00,UTC,7,1008.4,0,-1,16.2,2
2021,5,14,16:00,UTC,7,1008.6,0,-1,15.3,1.6
2021,5,14,17:00,UTC,7,1008.8,0,-1,14.8,0.8
2021,5,14,18:00,UTC,7,1009,0,-1,13.8,1.4
2021,5,14,19:00,UTC,7,1009.3,0,-1,12.6,0.8
2021,5,14,20:00,UTC,8,1009.4,0,-1,12.5,1.1
2021,5,14,21:00,UTC,1,1009.7,0,-1,10.9,1.1
2021,5,14,22:00,UTC,0,1009.7,0,-1,9,0
2021,5,14,23:00,UTC,0,1009.5,0,-1,7.4,1.1
2021,5,15,00:00,UTC,0,1009.6,0,-1,7.4,0.7
2021,5,15,01:00,UTC,0,1009.6,0,-1,6.8,0.8
2021,5,15,02:00,UTC,3,1009.5,0,-1,6,1.3
2021,5,15,03:00,UTC,0,1009,0,-1,7.5,1.8
2021,5,15,04:00,UTC,1,1008.5,0,-1,11.7,0.6
2021,5,15,05:00,UTC,7,1008.3,0,-1,12.8,0.9
2021,5,15,06:00,UTC,7,1008.3,0,-1,13.7,2.2
2021,5,15,07:00,UTC,7,1008.3,0,-1,14.8,2.2
2021,5,15,08:00,UTC,7,1008.2,0,-1,16.4,3.3
2021,5,15,09:00,UTC,7,1008,0,-1,17,3.2
2021,5,15,10:00,UTC,7,1008.4,0,-1,13.9,1.6
2021,5,15,11:00,UTC,7,1007.5,0.3,-1,16.5,1.3
2021,5,15,12:00,UTC,7,1006.7,0,-1,18.5,2
2021,5,15,13:00,UTC,3,1005.9,0,-1,19.6,2.8
2021,5,15,14:00,UTC,7,1005.8,0,-1,16.7,4.5
2021,5,15,15:00,UTC,7,1005.8,0.5,-1,15.8,1.4
2021,5,15,16:00,UTC,7,1005.5,0,-1,17.2,1.5
2021,5,15,17:00,UTC,1,1005.2,0,-1,17.4,0.9
2021,5,15,18:00,UTC,7,1005.3,0,-1,16.7,1.1
2021,5,15,19:00,UTC,7,1005.3,0,-1,15,1.3
2021,5,15,20:00,UTC,7,1005.4,0,-1,14.8,1.6
2021,5,15,21:00,UTC,8,1005.3,3.3,-1,13,1.9
2021,5,15,22:00,UTC,8,1005.2,0.1,-1,12.4,1.1
2021,5,15,23:00,UTC,5,1005.4,0,-1,11.4,0.5
2021,5,16,00:00,UTC,7,1005.2,0,-1,11.2,0
2021,5,16,01:00,UTC,7,1005.2,0,-1,11.2,0.8
2021,5,16,02:00,UTC,7,1005.3,0,-1,10.8,1.4
2021,5,16,03:00,UTC,8,1005.5,0,-1,11.3,0.7
2021,5,16,04:00,UTC,7,1005.7,0,-1,11.6,1.2
2021,5,16,05:00,UTC,7,1005.6,0,-1,12.6,1.2
2021,5,16,06:00,UTC,3,1005.9,0,-1,13.3,0
2021,5,16,07:00,UTC,5,1006.2,0,-1,15,0.9
2021,5,16,08:00,UTC,5,1006.4,0,-1,15.7,0.9
2021,5,16,09:00,UTC,1,1006.4,0,-1,17.7,1.3
2021,5,16,10:00,UTC,1,1006.3,0,-1,18.6,1.6
2021,5,16,11:00,UTC,7,1006.3,0,-1,17.1,1.4
2021,5,16,12:00,UTC,7,1007.2,0.3,-1,15.7,1.8
2021,5,16,13:00,UTC,3,1006.9,0.5,-1,16.6,1.3
2021,5,16,14:00,UTC,7,1007.2,0.6,-1,16.1,1.8
2021,5,16,15:00,UTC,7,1007.4,0.1,-1,15.1,2.1
